unique_id,ds,issue_date,y_true,TFT,LSTM,XGB,lead_d
badia-de-pollenca,2025-09-01 08:00:00,2025-09-01,16.0,12.809116,12.853326,14.664867401123047,0
badia-de-pollenca,2025-09-01 09:00:00,2025-09-01,11.0,15.1868305,13.269825,17.746543884277344,0
badia-de-pollenca,2025-09-01 10:00:00,2025-09-01,12.0,15.773394,13.526701,18.350317001342773,0
badia-de-pollenca,2025-09-01 11:00:00,2025-09-01,8.0,15.777638,13.516849,18.756683349609375,0
badia-de-pollenca,2025-09-01 12:00:00,2025-09-01,12.0,15.04692,13.239553,18.827672958374023,0
badia-de-pollenca,2025-09-01 13:00:00,2025-09-01,4.0,13.569014,15.015114,18.694286346435547,0
badia-de-pollenca,2025-09-01 14:00:00,2025-09-01,7.0,9.538259,15.960483,18.664613723754883,0
badia-de-pollenca,2025-09-01 15:00:00,2025-09-01,10.0,7.18888,13.550425,18.470966339111328,0
badia-de-pollenca,2025-09-01 16:00:00,2025-09-01,6.0,9.551371,16.158743,16.939393997192383,0
badia-de-pollenca,2025-09-01 17:00:00,2025-09-01,6.0,8.7900715,16.262783,14.949620246887207,0
badia-de-pollenca,2025-09-01 18:00:00,2025-09-01,6.0,5.419495,13.041291,14.561877250671387,0
badia-de-pollenca,2025-09-01 19:00:00,2025-09-01,6.0,5.829871,16.000229,11.596869468688965,0
badia-de-pollenca,2025-09-01 20:00:00,2025-09-01,5.0,4.9520836,15.9786415,10.289623260498047,0
badia-de-pollenca,2025-09-02 08:00:00,2025-09-01,15.0,16.282118,12.468488,16.272384643554688,1
badia-de-pollenca,2025-09-02 09:00:00,2025-09-01,16.0,17.08052,12.809332,18.400156021118164,1
badia-de-pollenca,2025-09-02 10:00:00,2025-09-01,13.0,16.31165,12.663139,18.78744888305664,1
badia-de-pollenca,2025-09-02 11:00:00,2025-09-01,17.0,17.702106,15.126792,19.330537796020508,1
badia-de-pollenca,2025-09-02 12:00:00,2025-09-01,19.0,17.02592,16.08276,19.522254943847656,1
badia-de-pollenca,2025-09-02 13:00:00,2025-09-01,19.0,14.439995,14.699244,19.947288513183594,1
badia-de-pollenca,2025-09-02 14:00:00,2025-09-01,12.0,9.730603,15.571647,19.535614013671875,1
badia-de-pollenca,2025-09-02 15:00:00,2025-09-01,7.0,8.64289,14.815798,19.229570388793945,1
badia-de-pollenca,2025-09-02 16:00:00,2025-09-01,11.0,9.442514,13.564369,17.23322296142578,1
badia-de-pollenca,2025-09-02 17:00:00,2025-09-01,9.0,8.685301,12.601688,15.932887077331543,1
badia-de-pollenca,2025-09-02 18:00:00,2025-09-01,10.0,6.86366,12.515387,15.832009315490723,1
badia-de-pollenca,2025-09-02 19:00:00,2025-09-01,5.0,5.268925,12.540114,12.678577423095703,1
badia-de-pollenca,2025-09-02 20:00:00,2025-09-01,8.0,4.036811,12.585811,10.857519149780273,1
badia-de-pollenca,2025-09-03 08:00:00,2025-09-01,17.0,16.14162,12.50236,17.238779067993164,2
badia-de-pollenca,2025-09-03 09:00:00,2025-09-01,17.0,17.342346,12.081704,19.656688690185547,2
badia-de-pollenca,2025-09-03 10:00:00,2025-09-01,20.0,18.449478,12.866928,20.869808197021484,2
badia-de-pollenca,2025-09-03 11:00:00,2025-09-01,14.0,19.203495,12.526134,21.40289306640625,2
badia-de-pollenca,2025-09-03 12:00:00,2025-09-01,22.0,18.644543,12.457817,21.801130294799805,2
badia-de-pollenca,2025-09-03 13:00:00,2025-09-01,22.0,14.61256,12.300668,22.209285736083984,2
badia-de-pollenca,2025-09-03 14:00:00,2025-09-01,12.0,9.736899,12.847488,21.533008575439453,2
badia-de-pollenca,2025-09-03 15:00:00,2025-09-01,6.0,8.328423,13.183591,21.593387603759766,2
badia-de-pollenca,2025-09-03 16:00:00,2025-09-01,8.0,8.588798,12.268033,19.959442138671875,2
badia-de-pollenca,2025-09-03 17:00:00,2025-09-01,6.0,7.971738,12.832069,18.312204360961914,2
badia-de-pollenca,2025-09-03 18:00:00,2025-09-01,11.0,6.435472,12.665515,17.44367218017578,2
badia-de-pollenca,2025-09-03 19:00:00,2025-09-01,6.0,5.1606097,12.099218,14.075440406799316,2
badia-de-pollenca,2025-09-03 20:00:00,2025-09-01,5.0,4.0848746,12.619472,12.741703987121582,2
badia-de-pollenca,2025-09-04 08:00:00,2025-09-01,15.0,15.921833,11.63184,18.827543258666992,3
badia-de-pollenca,2025-09-04 09:00:00,2025-09-01,19.0,17.267624,12.492426,21.322031021118164,3
badia-de-pollenca,2025-09-04 10:00:00,2025-09-01,11.0,18.638174,12.436741,23.344270706176758,3
badia-de-pollenca,2025-09-04 11:00:00,2025-09-01,11.0,19.35294,12.449338,24.1947021484375,3
badia-de-pollenca,2025-09-04 12:00:00,2025-09-01,12.0,18.810247,12.197087,24.637248992919922,3
badia-de-pollenca,2025-09-04 13:00:00,2025-09-01,12.0,15.326441,12.562005,24.8502254486084,3
badia-de-pollenca,2025-09-04 14:00:00,2025-09-01,7.0,11.104531,12.320652,24.790855407714844,3
badia-de-pollenca,2025-09-04 15:00:00,2025-09-01,7.0,9.274983,12.346849,24.180091857910156,3
badia-de-pollenca,2025-09-04 16:00:00,2025-09-01,7.0,10.044604,12.768293,22.438840866088867,3
badia-de-pollenca,2025-09-04 17:00:00,2025-09-01,6.0,9.472802,12.806287,19.833003997802734,3
badia-de-pollenca,2025-09-04 18:00:00,2025-09-01,9.0,7.24582,12.782123,18.769115447998047,3
badia-de-pollenca,2025-09-04 19:00:00,2025-09-01,6.0,5.4066253,12.467381,14.903166770935059,3
badia-de-pollenca,2025-09-04 20:00:00,2025-09-01,7.0,4.141634,12.362062,13.540675163269043,3
badia-de-pollenca,2025-09-05 08:00:00,2025-09-01,7.0,14.485521,15.063816,18.60479736328125,4
badia-de-pollenca,2025-09-05 09:00:00,2025-09-01,11.0,15.196452,14.593047,20.752973556518555,4
badia-de-pollenca,2025-09-05 10:00:00,2025-09-01,12.0,15.768797,15.332845,22.334871292114258,4
badia-de-pollenca,2025-09-05 11:00:00,2025-09-01,12.0,15.552698,15.834946,22.86758804321289,4
badia-de-pollenca,2025-09-05 12:00:00,2025-09-01,12.0,15.32459,15.516018,23.983232498168945,4
badia-de-pollenca,2025-09-05 13:00:00,2025-09-01,7.0,12.915165,15.793629,24.532503128051758,4
badia-de-pollenca,2025-09-05 14:00:00,2025-09-01,15.0,9.168427,14.89242,24.63483238220215,4
badia-de-pollenca,2025-09-05 15:00:00,2025-09-01,6.0,8.218489,15.045024,23.180471420288086,4
badia-de-pollenca,2025-09-05 16:00:00,2025-09-01,4.0,8.810954,15.507741,20.886611938476562,4
badia-de-pollenca,2025-09-05 17:00:00,2025-09-01,5.0,7.95957,15.148217,18.88477325439453,4
badia-de-pollenca,2025-09-05 18:00:00,2025-09-01,5.0,6.408056,14.672433,17.838457107543945,4
badia-de-pollenca,2025-09-05 19:00:00,2025-09-01,5.0,5.102604,14.963205,14.691980361938477,4
badia-de-pollenca,2025-09-05 20:00:00,2025-09-01,5.0,4.172188,14.545016,13.351163864135742,4
badia-de-pollenca,2025-09-06 08:00:00,2025-09-01,8.0,15.273014,14.545249,18.4683780670166,5
badia-de-pollenca,2025-09-06 09:00:00,2025-09-01,15.0,16.774168,14.258717,21.46697425842285,5
badia-de-pollenca,2025-09-06 10:00:00,2025-09-01,22.0,18.041166,13.878301,23.83475112915039,5
badia-de-pollenca,2025-09-06 11:00:00,2025-09-01,16.0,18.740906,14.07749,24.87856674194336,5
badia-de-pollenca,2025-09-06 12:00:00,2025-09-01,10.0,18.392937,14.446769,25.193389892578125,5
badia-de-pollenca,2025-09-06 13:00:00,2025-09-01,13.0,15.131083,14.176927,25.453676223754883,5
badia-de-pollenca,2025-09-06 14:00:00,2025-09-01,8.0,11.136578,14.78264,25.956993103027344,5
badia-de-pollenca,2025-09-06 15:00:00,2025-09-01,7.0,9.46822,14.557519,24.94815444946289,5
