unique_id,ds,issue_date,y_true,y_pred
badia-de-pollenca,2025-09-01 08:00:00,2025-09-01,16.0,11.606919
badia-de-pollenca,2025-09-01 09:00:00,2025-09-01,11.0,12.086073
badia-de-pollenca,2025-09-01 10:00:00,2025-09-01,12.0,10.654138
badia-de-pollenca,2025-09-01 11:00:00,2025-09-01,8.0,9.848722
badia-de-pollenca,2025-09-01 12:00:00,2025-09-01,12.0,9.651818
badia-de-pollenca,2025-09-01 13:00:00,2025-09-01,4.0,8.618532
badia-de-pollenca,2025-09-01 14:00:00,2025-09-01,7.0,8.750607
badia-de-pollenca,2025-09-01 15:00:00,2025-09-01,10.0,8.900187
badia-de-pollenca,2025-09-01 16:00:00,2025-09-01,6.0,8.372945
badia-de-pollenca,2025-09-01 17:00:00,2025-09-01,6.0,7.546255
badia-de-pollenca,2025-09-01 18:00:00,2025-09-01,6.0,7.770968
badia-de-pollenca,2025-09-01 19:00:00,2025-09-01,6.0,6.7331467
badia-de-pollenca,2025-09-01 20:00:00,2025-09-01,5.0,5.7138333
badia-de-pollenca,2025-09-02 08:00:00,2025-09-01,15.0,12.793567
badia-de-pollenca,2025-09-02 09:00:00,2025-09-01,16.0,12.717092
badia-de-pollenca,2025-09-02 10:00:00,2025-09-01,13.0,11.752235
badia-de-pollenca,2025-09-02 11:00:00,2025-09-01,17.0,11.654996
badia-de-pollenca,2025-09-02 12:00:00,2025-09-01,19.0,11.152716
badia-de-pollenca,2025-09-02 13:00:00,2025-09-01,19.0,10.225946
badia-de-pollenca,2025-09-02 14:00:00,2025-09-01,12.0,8.252472
badia-de-pollenca,2025-09-02 15:00:00,2025-09-01,7.0,8.257293
badia-de-pollenca,2025-09-02 16:00:00,2025-09-01,11.0,7.7187514
badia-de-pollenca,2025-09-02 17:00:00,2025-09-01,9.0,7.3851395
badia-de-pollenca,2025-09-02 18:00:00,2025-09-01,10.0,7.6054916
badia-de-pollenca,2025-09-02 19:00:00,2025-09-01,5.0,6.862919
badia-de-pollenca,2025-09-02 20:00:00,2025-09-01,8.0,6.1223125
