unique_id,ds,issue_date,y_true,y_pred
badia-de-pollenca,2025-09-01 08:00:00,2025-09-01,16.0,13.998833656311035
badia-de-pollenca,2025-09-01 09:00:00,2025-09-01,11.0,17.150184631347656
badia-de-pollenca,2025-09-01 10:00:00,2025-09-01,12.0,18.14820098876953
badia-de-pollenca,2025-09-01 11:00:00,2025-09-01,8.0,18.559635162353516
badia-de-pollenca,2025-09-01 12:00:00,2025-09-01,12.0,18.796958923339844
badia-de-pollenca,2025-09-01 13:00:00,2025-09-01,4.0,18.0770206451416
badia-de-pollenca,2025-09-01 14:00:00,2025-09-01,7.0,18.105663299560547
badia-de-pollenca,2025-09-01 15:00:00,2025-09-01,10.0,17.964195251464844
badia-de-pollenca,2025-09-01 16:00:00,2025-09-01,6.0,15.662546157836914
badia-de-pollenca,2025-09-01 17:00:00,2025-09-01,6.0,14.159818649291992
badia-de-pollenca,2025-09-01 18:00:00,2025-09-01,6.0,13.971405029296875
badia-de-pollenca,2025-09-01 19:00:00,2025-09-01,6.0,9.959820747375488
badia-de-pollenca,2025-09-01 20:00:00,2025-09-01,5.0,9.218328475952148
badia-de-pollenca,2025-09-02 08:00:00,2025-09-01,15.0,14.656608581542969
badia-de-pollenca,2025-09-02 09:00:00,2025-09-01,16.0,17.06340980529785
badia-de-pollenca,2025-09-02 10:00:00,2025-09-01,13.0,18.17180633544922
badia-de-pollenca,2025-09-02 11:00:00,2025-09-01,17.0,19.095273971557617
badia-de-pollenca,2025-09-02 12:00:00,2025-09-01,19.0,19.135574340820312
badia-de-pollenca,2025-09-02 13:00:00,2025-09-01,19.0,19.101633071899414
badia-de-pollenca,2025-09-02 14:00:00,2025-09-01,12.0,17.852020263671875
badia-de-pollenca,2025-09-02 15:00:00,2025-09-01,7.0,18.00800323486328
badia-de-pollenca,2025-09-02 16:00:00,2025-09-01,11.0,15.880819320678711
badia-de-pollenca,2025-09-02 17:00:00,2025-09-01,9.0,14.936844825744629
badia-de-pollenca,2025-09-02 18:00:00,2025-09-01,10.0,14.462801933288574
badia-de-pollenca,2025-09-02 19:00:00,2025-09-01,5.0,10.510817527770996
badia-de-pollenca,2025-09-02 20:00:00,2025-09-01,8.0,9.160802841186523
badia-de-pollenca,2025-09-03 08:00:00,2025-09-01,17.0,15.052495002746582
badia-de-pollenca,2025-09-03 09:00:00,2025-09-01,17.0,17.91800880432129
badia-de-pollenca,2025-09-03 10:00:00,2025-09-01,20.0,19.4915771484375
badia-de-pollenca,2025-09-03 11:00:00,2025-09-01,14.0,19.854106903076172
badia-de-pollenca,2025-09-03 12:00:00,2025-09-01,22.0,19.953657150268555
badia-de-pollenca,2025-09-03 13:00:00,2025-09-01,22.0,19.97490882873535
badia-de-pollenca,2025-09-03 14:00:00,2025-09-01,12.0,18.55590057373047
badia-de-pollenca,2025-09-03 15:00:00,2025-09-01,6.0,18.241262435913086
badia-de-pollenca,2025-09-03 16:00:00,2025-09-01,8.0,16.235422134399414
badia-de-pollenca,2025-09-03 17:00:00,2025-09-01,6.0,15.749146461486816
badia-de-pollenca,2025-09-08 08:00:00,2025-09-08,12.0,13.403014183044434
badia-de-pollenca,2025-09-08 09:00:00,2025-09-08,7.0,14.425808906555176
badia-de-pollenca,2025-09-08 10:00:00,2025-09-08,6.0,17.378263473510742
badia-de-pollenca,2025-09-08 11:00:00,2025-09-08,12.0,18.05162239074707
badia-de-pollenca,2025-09-08 12:00:00,2025-09-08,7.0,18.05735969543457
badia-de-pollenca,2025-09-08 13:00:00,2025-09-08,6.0,16.621807098388672
badia-de-pollenca,2025-09-08 14:00:00,2025-09-08,5.0,15.473320960998535
badia-de-pollenca,2025-09-08 15:00:00,2025-09-08,4.0,15.46976089477539
badia-de-pollenca,2025-09-08 16:00:00,2025-09-08,4.0,14.140361785888672
badia-de-pollenca,2025-09-08 17:00:00,2025-09-08,3.0,13.839679718017578
badia-de-pollenca,2025-09-08 18:00:00,2025-09-08,4.0,13.469389915466309
badia-de-pollenca,2025-09-08 19:00:00,2025-09-08,5.0,9.663432121276855
badia-de-pollenca,2025-09-08 20:00:00,2025-09-08,5.0,8.567619323730469
badia-de-pollenca,2025-09-09 08:00:00,2025-09-08,9.0,13.769753456115723
badia-de-pollenca,2025-09-09 09:00:00,2025-09-08,14.0,14.235625267028809
badia-de-pollenca,2025-09-09 10:00:00,2025-09-08,10.0,13.64704418182373
badia-de-pollenca,2025-09-09 11:00:00,2025-09-08,9.0,13.338799476623535
badia-de-pollenca,2025-09-09 12:00:00,2025-09-08,9.0,13.318760871887207
badia-de-pollenca,2025-09-09 13:00:00,2025-09-08,11.0,13.205890655517578
badia-de-pollenca,2025-09-09 14:00:00,2025-09-08,10.0,13.258299827575684
badia-de-pollenca,2025-09-09 15:00:00,2025-09-08,8.0,13.306599617004395
badia-de-pollenca,2025-09-09 16:00:00,2025-09-08,9.0,13.365095138549805
badia-de-pollenca,2025-09-09 17:00:00,2025-09-08,7.0,13.35220718383789
badia-de-pollenca,2025-09-09 18:00:00,2025-09-08,13.0,13.15234375
badia-de-pollenca,2025-09-09 19:00:00,2025-09-08,6.0,9.88856315612793
badia-de-pollenca,2025-09-09 20:00:00,2025-09-08,6.0,8.797971725463867
badia-de-pollenca,2025-09-10 08:00:00,2025-09-08,20.0,13.630064010620117
badia-de-pollenca,2025-09-10 09:00:00,2025-09-08,21.0,16.240854263305664
badia-de-pollenca,2025-09-10 10:00:00,2025-09-08,22.0,18.10015106201172
badia-de-pollenca,2025-09-10 11:00:00,2025-09-08,9.0,18.327606201171875
badia-de-pollenca,2025-09-10 12:00:00,2025-09-08,9.0,18.4970703125
badia-de-pollenca,2025-09-10 13:00:00,2025-09-08,18.0,18.19110107421875
badia-de-pollenca,2025-09-10 14:00:00,2025-09-08,13.0,17.650299072265625
badia-de-pollenca,2025-09-10 15:00:00,2025-09-08,7.0,15.912907600402832
badia-de-pollenca,2025-09-10 16:00:00,2025-09-08,8.0,14.884613990783691
badia-de-pollenca,2025-09-10 17:00:00,2025-09-08,7.0,14.204995155334473
badia-de-pollenca,2025-09-15 08:00:00,2025-09-15,24.0,13.986959457397461
badia-de-pollenca,2025-09-15 09:00:00,2025-09-15,19.0,16.663421630859375
badia-de-pollenca,2025-09-15 10:00:00,2025-09-15,15.0,18.689289093017578
badia-de-pollenca,2025-09-15 11:00:00,2025-09-15,16.0,18.99599266052246
badia-de-pollenca,2025-09-15 12:00:00,2025-09-15,16.0,19.11083221435547
badia-de-pollenca,2025-09-15 13:00:00,2025-09-15,15.0,18.8144588470459
badia-de-pollenca,2025-09-15 14:00:00,2025-09-15,12.0,18.692028045654297
badia-de-pollenca,2025-09-15 15:00:00,2025-09-15,7.0,17.30202865600586
badia-de-pollenca,2025-09-15 16:00:00,2025-09-15,8.0,15.566574096679688
badia-de-pollenca,2025-09-15 17:00:00,2025-09-15,6.0,14.532485961914062
badia-de-pollenca,2025-09-15 18:00:00,2025-09-15,5.0,13.96272087097168
badia-de-pollenca,2025-09-15 19:00:00,2025-09-15,7.0,10.152243614196777
badia-de-pollenca,2025-09-15 20:00:00,2025-09-15,8.0,9.1136474609375
badia-de-pollenca,2025-09-16 08:00:00,2025-09-15,24.0,14.212234497070312
badia-de-pollenca,2025-09-16 09:00:00,2025-09-15,24.0,16.151880264282227
badia-de-pollenca,2025-09-16 10:00:00,2025-09-15,17.0,17.728782653808594
badia-de-pollenca,2025-09-16 11:00:00,2025-09-15,24.0,18.449617385864258
badia-de-pollenca,2025-09-16 12:00:00,2025-09-15,18.0,18.667362213134766
badia-de-pollenca,2025-09-16 13:00:00,2025-09-15,23.0,18.647470474243164
badia-de-pollenca,2025-09-16 14:00:00,2025-09-15,8.0,18.417814254760742
badia-de-pollenca,2025-09-16 15:00:00,2025-09-15,11.0,17.05037498474121
badia-de-pollenca,2025-09-16 16:00:00,2025-09-15,7.0,14.805167198181152
badia-de-pollenca,2025-09-16 17:00:00,2025-09-15,10.0,14.132195472717285
badia-de-pollenca,2025-09-16 18:00:00,2025-09-15,6.0,13.83134937286377
badia-de-pollenca,2025-09-16 19:00:00,2025-09-15,6.0,10.159562110900879
badia-de-pollenca,2025-09-16 20:00:00,2025-09-15,6.0,9.046125411987305
badia-de-pollenca,2025-09-17 08:00:00,2025-09-15,24.0,14.105867385864258
badia-de-pollenca,2025-09-17 09:00:00,2025-09-15,16.0,16.139612197875977
badia-de-pollenca,2025-09-17 10:00:00,2025-09-15,13.0,18.356016159057617
badia-de-pollenca,2025-09-17 11:00:00,2025-09-15,14.0,19.00398826599121
badia-de-pollenca,2025-09-17 12:00:00,2025-09-15,15.0,18.892793655395508
badia-de-pollenca,2025-09-17 13:00:00,2025-09-15,17.0,18.456727981567383
badia-de-pollenca,2025-09-17 14:00:00,2025-09-15,15.0,18.139223098754883
badia-de-pollenca,2025-09-17 15:00:00,2025-09-15,6.0,17.594877243041992
badia-de-pollenca,2025-09-17 16:00:00,2025-09-15,7.0,15.29555892944336
badia-de-pollenca,2025-09-17 17:00:00,2025-09-15,12.0,14.31082820892334
badia-de-pollenca,2025-09-22 08:00:00,2025-09-22,10.0,13.283488273620605
badia-de-pollenca,2025-09-22 09:00:00,2025-09-22,28.0,12.97802448272705
badia-de-pollenca,2025-09-22 10:00:00,2025-09-22,20.0,12.883678436279297
badia-de-pollenca,2025-09-22 11:00:00,2025-09-22,18.0,14.929838180541992
badia-de-pollenca,2025-09-22 12:00:00,2025-09-22,12.0,17.12460708618164
badia-de-pollenca,2025-09-22 13:00:00,2025-09-22,15.0,17.60578727722168
badia-de-pollenca,2025-09-22 14:00:00,2025-09-22,16.0,17.387845993041992
badia-de-pollenca,2025-09-22 15:00:00,2025-09-22,11.0,15.418054580688477
badia-de-pollenca,2025-09-22 16:00:00,2025-09-22,9.0,13.943708419799805
badia-de-pollenca,2025-09-22 17:00:00,2025-09-22,9.0,13.491303443908691
badia-de-pollenca,2025-09-22 18:00:00,2025-09-22,7.0,13.281001091003418
badia-de-pollenca,2025-09-22 19:00:00,2025-09-22,5.0,10.072854995727539
badia-de-pollenca,2025-09-22 20:00:00,2025-09-22,8.0,9.0291748046875
badia-de-pollenca,2025-09-23 08:00:00,2025-09-22,10.0,13.656031608581543
badia-de-pollenca,2025-09-23 09:00:00,2025-09-22,10.0,13.390755653381348
badia-de-pollenca,2025-09-23 10:00:00,2025-09-22,11.0,13.450172424316406
badia-de-pollenca,2025-09-23 11:00:00,2025-09-22,9.0,14.820408821105957
badia-de-pollenca,2025-09-23 12:00:00,2025-09-22,17.0,14.26488208770752
badia-de-pollenca,2025-09-23 13:00:00,2025-09-22,10.0,17.2479248046875
badia-de-pollenca,2025-09-23 14:00:00,2025-09-22,10.0,13.935482025146484
badia-de-pollenca,2025-09-23 15:00:00,2025-09-22,12.0,14.821009635925293
badia-de-pollenca,2025-09-23 16:00:00,2025-09-22,8.0,13.938798904418945
badia-de-pollenca,2025-09-23 17:00:00,2025-09-22,12.0,13.48647403717041
badia-de-pollenca,2025-09-23 18:00:00,2025-09-22,7.0,13.213956832885742
badia-de-pollenca,2025-09-23 19:00:00,2025-09-22,6.0,9.948566436767578
badia-de-pollenca,2025-09-23 20:00:00,2025-09-22,5.0,8.827774047851562
badia-de-pollenca,2025-09-24 08:00:00,2025-09-22,13.0,13.69555950164795
badia-de-pollenca,2025-09-24 09:00:00,2025-09-22,19.0,15.262208938598633
badia-de-pollenca,2025-09-24 10:00:00,2025-09-22,14.0,18.00546646118164
badia-de-pollenca,2025-09-24 11:00:00,2025-09-22,14.0,18.117572784423828
badia-de-pollenca,2025-09-24 12:00:00,2025-09-22,18.0,18.47311782836914
badia-de-pollenca,2025-09-24 13:00:00,2025-09-22,19.0,18.36463737487793
badia-de-pollenca,2025-09-24 14:00:00,2025-09-22,16.0,18.258882522583008
badia-de-pollenca,2025-09-24 15:00:00,2025-09-22,10.0,17.236364364624023
badia-de-pollenca,2025-09-24 16:00:00,2025-09-22,8.0,14.915395736694336
badia-de-pollenca,2025-09-24 17:00:00,2025-09-22,11.0,13.956260681152344
cala-vedella-platja,2025-09-01 08:00:00,2025-09-01,49.0,89.58375549316406
cala-vedella-platja,2025-09-01 09:00:00,2025-09-01,120.0,116.51350402832031
cala-vedella-platja,2025-09-01 10:00:00,2025-09-01,204.0,129.98397827148438
cala-vedella-platja,2025-09-01 11:00:00,2025-09-01,241.0,136.4394989013672
cala-vedella-platja,2025-09-01 12:00:00,2025-09-01,223.0,142.4665985107422
cala-vedella-platja,2025-09-01 13:00:00,2025-09-01,218.0,144.15081787109375
cala-vedella-platja,2025-09-01 14:00:00,2025-09-01,226.0,144.33404541015625
cala-vedella-platja,2025-09-01 15:00:00,2025-09-01,266.0,138.08055114746094
cala-vedella-platja,2025-09-01 16:00:00,2025-09-01,233.0,121.50616455078125
cala-vedella-platja,2025-09-01 17:00:00,2025-09-01,177.0,99.95526123046875
cala-vedella-platja,2025-09-01 18:00:00,2025-09-01,79.0,80.4412612915039
cala-vedella-platja,2025-09-01 19:00:00,2025-09-01,6.0,41.44392013549805
cala-vedella-platja,2025-09-01 20:00:00,2025-09-01,6.0,34.26572799682617
cala-vedella-platja,2025-09-02 08:00:00,2025-09-01,67.0,75.92964172363281
cala-vedella-platja,2025-09-02 09:00:00,2025-09-01,123.0,100.9954833984375
cala-vedella-platja,2025-09-02 10:00:00,2025-09-01,144.0,119.895751953125
cala-vedella-platja,2025-09-02 11:00:00,2025-09-01,145.0,129.6895751953125
cala-vedella-platja,2025-09-02 12:00:00,2025-09-01,152.0,133.48629760742188
cala-vedella-platja,2025-09-02 13:00:00,2025-09-01,135.0,134.02369689941406
cala-vedella-platja,2025-09-02 14:00:00,2025-09-01,153.0,141.1328582763672
cala-vedella-platja,2025-09-02 15:00:00,2025-09-01,178.0,130.35269165039062
cala-vedella-platja,2025-09-02 16:00:00,2025-09-01,166.0,112.39138793945312
cala-vedella-platja,2025-09-02 17:00:00,2025-09-01,103.0,87.76465606689453
cala-vedella-platja,2025-09-02 18:00:00,2025-09-01,58.0,76.53511047363281
cala-vedella-platja,2025-09-02 19:00:00,2025-09-01,6.0,39.57472610473633
cala-vedella-platja,2025-09-02 20:00:00,2025-09-01,6.0,34.927711486816406
cala-vedella-platja,2025-09-03 08:00:00,2025-09-01,55.0,70.77361297607422
cala-vedella-platja,2025-09-03 09:00:00,2025-09-01,117.0,95.00143432617188
cala-vedella-platja,2025-09-03 10:00:00,2025-09-01,214.0,113.17491149902344
cala-vedella-platja,2025-09-03 11:00:00,2025-09-01,211.0,116.68534088134766
cala-vedella-platja,2025-09-03 12:00:00,2025-09-01,221.0,117.93406677246094
cala-vedella-platja,2025-09-03 13:00:00,2025-09-01,172.0,117.25074005126953
cala-vedella-platja,2025-09-03 14:00:00,2025-09-01,206.0,117.2231674194336
cala-vedella-platja,2025-09-03 15:00:00,2025-09-01,204.0,114.72991943359375
cala-vedella-platja,2025-09-03 16:00:00,2025-09-01,181.0,99.18667602539062
cala-vedella-platja,2025-09-03 17:00:00,2025-09-01,140.0,79.05264282226562
cala-vedella-platja,2025-09-08 08:00:00,2025-09-08,26.0,84.11087036132812
cala-vedella-platja,2025-09-08 09:00:00,2025-09-08,23.0,105.9931640625
cala-vedella-platja,2025-09-08 10:00:00,2025-09-08,103.0,121.68385314941406
cala-vedella-platja,2025-09-08 11:00:00,2025-09-08,143.0,133.39266967773438
cala-vedella-platja,2025-09-08 12:00:00,2025-09-08,190.0,137.872802734375
cala-vedella-platja,2025-09-08 13:00:00,2025-09-08,184.0,143.6140594482422
cala-vedella-platja,2025-09-08 14:00:00,2025-09-08,215.0,145.41819763183594
cala-vedella-platja,2025-09-08 15:00:00,2025-09-08,217.0,135.88113403320312
cala-vedella-platja,2025-09-08 16:00:00,2025-09-08,153.0,117.00775146484375
cala-vedella-platja,2025-09-08 17:00:00,2025-09-08,102.0,92.05270385742188
cala-vedella-platja,2025-09-08 18:00:00,2025-09-08,70.0,83.32665252685547
cala-vedella-platja,2025-09-08 19:00:00,2025-09-08,7.0,42.00251388549805
cala-vedella-platja,2025-09-08 20:00:00,2025-09-08,8.0,36.057865142822266
cala-vedella-platja,2025-09-09 08:00:00,2025-09-08,18.0,71.02821350097656
cala-vedella-platja,2025-09-09 09:00:00,2025-09-08,67.0,81.3292465209961
cala-vedella-platja,2025-09-09 10:00:00,2025-09-08,95.0,81.3957290649414
cala-vedella-platja,2025-09-09 11:00:00,2025-09-08,77.0,78.8991470336914
cala-vedella-platja,2025-09-09 12:00:00,2025-09-08,48.0,77.58068084716797
cala-vedella-platja,2025-09-09 13:00:00,2025-09-08,28.0,77.50738525390625
cala-vedella-platja,2025-09-09 14:00:00,2025-09-08,16.0,74.03411102294922
cala-vedella-platja,2025-09-09 15:00:00,2025-09-08,22.0,70.1399917602539
cala-vedella-platja,2025-09-09 16:00:00,2025-09-08,32.0,65.51766967773438
cala-vedella-platja,2025-09-09 17:00:00,2025-09-08,23.0,63.81858825683594
cala-vedella-platja,2025-09-09 18:00:00,2025-09-08,38.0,50.39661407470703
cala-vedella-platja,2025-09-09 19:00:00,2025-09-08,6.0,37.191585540771484
cala-vedella-platja,2025-09-09 20:00:00,2025-09-08,5.0,32.322479248046875
cala-vedella-platja,2025-09-10 08:00:00,2025-09-08,64.0,53.40064239501953
cala-vedella-platja,2025-09-10 09:00:00,2025-09-08,149.0,71.80838775634766
cala-vedella-platja,2025-09-10 10:00:00,2025-09-08,209.0,91.65985870361328
cala-vedella-platja,2025-09-10 11:00:00,2025-09-08,253.0,99.69638061523438
cala-vedella-platja,2025-09-10 12:00:00,2025-09-08,219.0,101.71785736083984
cala-vedella-platja,2025-09-10 13:00:00,2025-09-08,269.0,100.48120880126953
