unique_id,ds,issue_date,y_true,TFT,LSTM,XGB,lead_d
badia-de-pollenca,2025-07-08 09:00:00,2025-07-07,9.0,13.475422,8.352366,14.931396484375,1
badia-de-pollenca,2025-07-08 10:00:00,2025-07-07,11.0,13.791186,7.789874,15.83446216583252,1
badia-de-pollenca,2025-07-08 11:00:00,2025-07-07,9.0,14.292145,6.5311255,16.791568756103516,1
badia-de-pollenca,2025-07-08 12:00:00,2025-07-07,8.0,14.164662,6.923704,17.031217575073242,1
badia-de-pollenca,2025-07-08 13:00:00,2025-07-07,6.0,11.420137,7.54718,17.923860549926758,1
badia-de-pollenca,2025-07-08 14:00:00,2025-07-07,4.0,8.6180935,8.229458,20.419158935546875,1
badia-de-pollenca,2025-07-08 15:00:00,2025-07-07,6.0,7.381924,8.256056,20.79511833190918,1
badia-de-pollenca,2025-07-08 16:00:00,2025-07-07,5.0,6.6388764,8.206056,20.766847610473633,1
badia-de-pollenca,2025-07-08 17:00:00,2025-07-07,4.0,5.4802384,7.38358,17.921735763549805,1
badia-de-pollenca,2025-07-08 18:00:00,2025-07-07,3.0,4.6374197,6.7111535,16.811426162719727,1
badia-de-pollenca,2025-07-08 19:00:00,2025-07-07,3.0,6.8339853,6.8535852,16.390840530395508,1
badia-de-pollenca,2025-07-08 20:00:00,2025-07-07,5.0,6.5630865,5.3183007,16.123607635498047,1
badia-de-pollenca,2025-07-09 08:00:00,2025-07-07,11.0,13.609704,5.3231444,15.417308807373047,2
badia-de-pollenca,2025-07-09 09:00:00,2025-07-07,12.0,13.3465605,9.214864,18.882272720336914,2
badia-de-pollenca,2025-07-09 10:00:00,2025-07-07,11.0,14.205965,11.447207,19.620113372802734,2
badia-de-pollenca,2025-07-09 11:00:00,2025-07-07,13.0,15.559112,11.416621,21.075212478637695,2
badia-de-pollenca,2025-07-09 12:00:00,2025-07-07,15.0,15.989782,11.142281,22.061481475830078,2
badia-de-pollenca,2025-07-09 13:00:00,2025-07-07,16.0,13.207701,11.391603,23.001527786254883,2
badia-de-pollenca,2025-07-09 14:00:00,2025-07-07,12.0,9.86072,12.154434,22.96983528137207,2
badia-de-pollenca,2025-07-09 15:00:00,2025-07-07,8.0,8.20946,11.428068,23.249109268188477,2
badia-de-pollenca,2025-07-09 16:00:00,2025-07-07,5.0,7.4222603,9.875476,24.837764739990234,2
badia-de-pollenca,2025-07-09 17:00:00,2025-07-07,5.0,6.133641,9.184157,21.99238395690918,2
badia-de-pollenca,2025-07-14 08:00:00,2025-07-14,14.0,11.093868,10.647319,12.826769828796387,0
badia-de-pollenca,2025-07-14 09:00:00,2025-07-14,23.0,12.377444,17.206089,19.556310653686523,0
badia-de-pollenca,2025-07-14 10:00:00,2025-07-14,20.0,14.393808,18.668026,21.235679626464844,0
badia-de-pollenca,2025-07-14 11:00:00,2025-07-14,23.0,16.56909,16.986902,23.753664016723633,0
badia-de-pollenca,2025-07-14 12:00:00,2025-07-14,22.0,17.546644,15.829387,24.98824119567871,0
badia-de-pollenca,2025-07-14 13:00:00,2025-07-14,19.0,15.997208,15.168145,25.715612411499023,0
badia-de-pollenca,2025-07-14 14:00:00,2025-07-14,21.0,13.532018,13.926329,26.002132415771484,0
badia-de-pollenca,2025-07-14 15:00:00,2025-07-14,20.0,12.002338,13.325563,25.988672256469727,0
badia-de-pollenca,2025-07-14 16:00:00,2025-07-14,9.0,11.336316,13.1204405,24.370941162109375,0
badia-de-pollenca,2025-07-14 17:00:00,2025-07-14,9.0,10.43623,13.751384,22.590015411376953,0
badia-de-pollenca,2025-07-14 18:00:00,2025-07-14,8.0,8.770743,13.468523,21.156391143798828,0
badia-de-pollenca,2025-07-14 19:00:00,2025-07-14,16.0,9.181846,11.57596,18.317129135131836,0
badia-de-pollenca,2025-07-14 20:00:00,2025-07-14,8.0,7.893345,7.584606,17.509374618530273,0
badia-de-pollenca,2025-07-15 08:00:00,2025-07-14,22.0,10.957214,8.915464,17.409500122070312,1
badia-de-pollenca,2025-07-15 09:00:00,2025-07-14,30.0,11.884073,11.217115,22.31389045715332,1
badia-de-pollenca,2025-07-15 10:00:00,2025-07-14,30.0,13.929179,13.556553,24.74262237548828,1
badia-de-pollenca,2025-07-15 11:00:00,2025-07-14,23.0,16.269903,14.379549,27.296630859375,1
badia-de-pollenca,2025-07-15 12:00:00,2025-07-14,22.0,17.431963,14.750753,28.385791778564453,1
badia-de-pollenca,2025-07-15 13:00:00,2025-07-14,21.0,16.00375,14.413,29.178714752197266,1
badia-de-pollenca,2025-07-15 14:00:00,2025-07-14,26.0,13.637756,13.337938,29.27620506286621,1
badia-de-pollenca,2025-07-15 15:00:00,2025-07-14,20.0,12.24265,12.450983,29.274534225463867,1
badia-de-pollenca,2025-07-15 16:00:00,2025-07-14,11.0,11.577623,10.981465,27.141233444213867,1
badia-de-pollenca,2025-07-15 17:00:00,2025-07-14,7.0,10.725382,12.030474,22.99069595336914,1
badia-de-pollenca,2025-07-15 18:00:00,2025-07-14,8.0,9.057192,13.307049,20.50554084777832,1
badia-de-pollenca,2025-07-15 19:00:00,2025-07-14,7.0,8.746235,12.13444,19.490299224853516,1
badia-de-pollenca,2025-07-15 20:00:00,2025-07-14,6.0,7.3371825,9.81053,19.097183227539062,1
badia-de-pollenca,2025-07-16 08:00:00,2025-07-14,20.0,10.916168,7.838442,18.59480857849121,2
badia-de-pollenca,2025-07-16 09:00:00,2025-07-14,17.0,11.940222,11.490705,21.360992431640625,2
badia-de-pollenca,2025-07-16 10:00:00,2025-07-14,19.0,13.871354,13.820996,24.983856201171875,2
badia-de-pollenca,2025-07-16 11:00:00,2025-07-14,21.0,16.497263,14.489581,28.153242111206055,2
badia-de-pollenca,2025-07-16 12:00:00,2025-07-14,21.0,17.58997,14.9169235,30.175273895263672,2
badia-de-pollenca,2025-07-16 13:00:00,2025-07-14,25.0,16.16114,15.142787,30.63197135925293,2
badia-de-pollenca,2025-07-16 14:00:00,2025-07-14,19.0,13.694708,14.505174,30.690034866333008,2
badia-de-pollenca,2025-07-16 15:00:00,2025-07-14,10.0,12.261496,13.332151,30.881710052490234,2
badia-de-pollenca,2025-07-16 16:00:00,2025-07-14,12.0,11.571567,12.431293,31.789276123046875,2
badia-de-pollenca,2025-07-16 17:00:00,2025-07-14,8.0,10.750251,11.206556,29.19275665283203,2
badia-de-pollenca,2025-07-21 08:00:00,2025-07-21,12.0,17.339941,9.707977,12.364943504333496,0
badia-de-pollenca,2025-07-21 09:00:00,2025-07-21,19.0,17.375542,11.66261,15.97726821899414,0
badia-de-pollenca,2025-07-21 10:00:00,2025-07-21,13.0,18.56484,13.18597,18.34980583190918,0
badia-de-pollenca,2025-07-21 11:00:00,2025-07-21,13.0,19.828701,13.630124,19.730504989624023,0
badia-de-pollenca,2025-07-21 12:00:00,2025-07-21,9.0,20.07278,13.873137,19.8403377532959,0
