unique_id,ds,y_true,TFT,LSTM,XGB
platja-de-peguera,2025-07-01 11:00:00,244.0,183.99707,165.25288,190.12679
platja-de-peguera,2025-07-01 12:00:00,228.0,190.53828,165.29378,193.14943
platja-de-peguera,2025-07-01 13:00:00,219.0,201.81819,156.49762,199.92358
platja-de-peguera,2025-07-01 14:00:00,212.0,218.7778,140.87073,194.97914
platja-de-peguera,2025-07-07 00:00:00,0.0,0.0,34.93391,10.909725
platja-de-peguera,2025-07-07 01:00:00,0.0,0.0,16.131786,14.390048
platja-de-peguera,2025-07-07 02:00:00,0.0,0.0,8.58728,18.503855
platja-de-peguera,2025-07-07 03:00:00,0.0,0.0,10.96674,25.438236
platja-de-peguera,2025-07-07 04:00:00,0.0,0.0,16.039883,31.668673
platja-de-peguera,2025-07-07 05:00:00,0.0,0.0,22.633904,37.97775
platja-de-peguera,2025-07-07 06:00:00,0.0,2.6458182,42.72181,40.466076
platja-de-peguera,2025-07-07 07:00:00,0.0,6.287092,87.58597,40.729496
platja-de-peguera,2025-07-07 08:00:00,213.0,37.726044,141.28458,141.83418
platja-de-peguera,2025-07-07 09:00:00,226.0,168.47849,156.14325,161.16437
platja-de-peguera,2025-07-07 10:00:00,230.0,207.51024,157.23431,175.92003
platja-de-peguera,2025-07-07 11:00:00,214.0,205.21585,154.70474,186.30876
platja-de-peguera,2025-07-07 12:00:00,229.0,185.10754,152.65411,187.95787
platja-de-peguera,2025-07-07 13:00:00,278.0,209.3029,147.86017,186.43362
platja-de-peguera,2025-07-07 14:00:00,238.0,211.71227,136.4013,145.40518
platja-de-peguera,2025-07-07 15:00:00,183.0,203.75679,120.82162,136.16492
platja-de-peguera,2025-07-07 16:00:00,152.0,191.12901,109.16368,115.94475
platja-de-peguera,2025-07-07 17:00:00,100.0,159.0268,94.63423,102.12547
platja-de-peguera,2025-07-07 18:00:00,78.0,85.95769,74.107216,81.55923
platja-de-peguera,2025-07-07 19:00:00,133.0,34.022327,50.68989,64.018486
platja-de-peguera,2025-07-07 20:00:00,34.0,11.483662,31.46479,45.17258
platja-de-peguera,2025-07-07 21:00:00,0.0,4.7820234,19.895348,33.06671
platja-de-peguera,2025-07-07 22:00:00,0.0,0.16293642,15.995468,26.968925
platja-de-peguera,2025-07-07 23:00:00,0.0,0.0,16.103268,26.34164
platja-de-peguera,2025-07-08 00:00:00,0.0,1.7193748,13.623337,8.840385
platja-de-peguera,2025-07-08 01:00:00,0.0,0.0,18.504456,11.814114
platja-de-peguera,2025-07-08 02:00:00,0.0,0.0,22.067932,17.437305
platja-de-peguera,2025-07-08 03:00:00,0.0,0.0,24.930202,22.151325
platja-de-peguera,2025-07-08 04:00:00,0.0,0.0,27.13356,28.757294
platja-de-peguera,2025-07-08 05:00:00,0.0,1.5923285,31.912708,35.255234
platja-de-peguera,2025-07-08 06:00:00,0.0,4.414127,42.341797,35.3435
platja-de-peguera,2025-07-08 07:00:00,0.0,8.754592,65.798874,39.7435
platja-de-peguera,2025-07-08 08:00:00,45.0,8.756727,122.80875,153.35382
platja-de-peguera,2025-07-08 09:00:00,65.0,11.07469,157.10078,157.29845
platja-de-peguera,2025-07-08 10:00:00,106.0,14.210516,163.30217,173.35976
platja-de-peguera,2025-07-08 11:00:00,90.0,20.141165,161.83174,167.29652
platja-de-peguera,2025-07-08 12:00:00,108.0,37.538567,158.41933,170.60526
platja-de-peguera,2025-07-08 13:00:00,172.0,95.94105,150.4572,178.77176
platja-de-peguera,2025-07-08 14:00:00,193.0,66.34628,137.9632,141.57913
platja-de-peguera,2025-07-14 00:00:00,0.0,0.0,10.336941,10.530407
platja-de-peguera,2025-07-14 01:00:00,0.0,0.0,4.395729,10.704815
platja-de-peguera,2025-07-14 02:00:00,0.0,0.0,2.980215,12.531471
platja-de-peguera,2025-07-14 03:00:00,0.0,0.0,3.131298,15.242845
platja-de-peguera,2025-07-14 04:00:00,0.0,0.0,3.7872486,25.256145
platja-de-peguera,2025-07-14 05:00:00,0.0,0.0,6.278694,28.483639
platja-de-peguera,2025-07-14 06:00:00,0.0,1.6030871,12.779203,34.18082
platja-de-peguera,2025-07-14 07:00:00,0.0,6.1110654,23.417393,37.690205
platja-de-peguera,2025-07-14 08:00:00,163.0,183.47853,37.947876,116.47965
platja-de-peguera,2025-07-14 09:00:00,217.0,203.66164,47.69467,122.32143
platja-de-peguera,2025-07-14 10:00:00,262.0,218.84833,51.570786,126.769035
platja-de-peguera,2025-07-14 11:00:00,263.0,230.94472,57.52958,143.4208
platja-de-peguera,2025-07-14 12:00:00,262.0,247.46265,62.660908,133.34589
platja-de-peguera,2025-07-14 13:00:00,269.0,256.41116,63.289078,144.26978
platja-de-peguera,2025-07-14 14:00:00,227.0,249.95894,62.765182,137.57849
platja-de-peguera,2025-07-14 15:00:00,227.0,245.35815,63.539017,121.0924
platja-de-peguera,2025-07-14 16:00:00,153.0,249.10713,60.900513,103.00418
platja-de-peguera,2025-07-14 17:00:00,97.0,240.60051,58.91152,91.48787
platja-de-peguera,2025-07-14 18:00:00,77.0,227.39253,61.07114,77.926735
platja-de-peguera,2025-07-14 19:00:00,106.0,132.80702,62.00592,47.75551
platja-de-peguera,2025-07-14 20:00:00,30.0,40.837963,57.491432,37.878468
platja-de-peguera,2025-07-14 21:00:00,0.0,17.999945,34.182503,28.235422
platja-de-peguera,2025-07-14 22:00:00,0.0,2.2115355,20.190445,27.464485
platja-de-peguera,2025-07-14 23:00:00,0.0,0.0,10.818701,27.161512
platja-de-peguera,2025-07-15 00:00:00,0.0,2.261295,4.619293,8.787461
platja-de-peguera,2025-07-15 01:00:00,0.0,0.0,4.1473503,11.8979435
platja-de-peguera,2025-07-15 02:00:00,0.0,0.0,4.595825,17.34589
platja-de-peguera,2025-07-15 03:00:00,0.0,0.0,5.562065,26.305399
platja-de-peguera,2025-07-15 04:00:00,0.0,0.0,7.598406,33.602356
platja-de-peguera,2025-07-15 05:00:00,0.0,0.0,12.297073,34.080467
platja-de-peguera,2025-07-15 06:00:00,0.0,5.599934,18.99485,45.987144
platja-de-peguera,2025-07-15 07:00:00,0.0,17.513474,33.62244,45.48075
platja-de-peguera,2025-07-15 08:00:00,164.0,168.2342,52.163025,190.57631
platja-de-peguera,2025-07-15 09:00:00,240.0,205.57573,63.72843,176.76028
platja-de-peguera,2025-07-15 10:00:00,257.0,220.07364,63.36744,173.69566
platja-de-peguera,2025-07-15 11:00:00,285.0,230.40631,64.43999,179.07474
platja-de-peguera,2025-07-15 12:00:00,288.0,237.95663,64.222824,183.99243
platja-de-peguera,2025-07-15 13:00:00,267.0,242.31366,63.839104,200.23619
platja-de-peguera,2025-07-15 14:00:00,281.0,242.48145,63.202404,180.65904
platja-de-peguera,2025-07-21 00:00:00,0.0,0.0,48.171455,10.843922
platja-de-peguera,2025-07-21 01:00:00,0.0,0.0,50.548916,14.378437
platja-de-peguera,2025-07-21 02:00:00,0.0,0.0,49.5714,17.139399
platja-de-peguera,2025-07-21 03:00:00,0.0,0.0,46.87817,23.596579
platja-de-peguera,2025-07-21 04:00:00,0.0,0.0,43.72557,28.406439
platja-de-peguera,2025-07-21 05:00:00,0.0,0.0,42.71363,34.414555
platja-de-peguera,2025-07-21 06:00:00,0.0,0.6861567,44.472763,34.44972
platja-de-peguera,2025-07-21 07:00:00,0.0,4.04704,51.771004,35.948025
platja-de-peguera,2025-07-21 08:00:00,163.0,186.893,61.728806,180.6134
platja-de-peguera,2025-07-21 09:00:00,241.0,204.64389,69.22771,167.82912
platja-de-peguera,2025-07-21 10:00:00,260.0,210.27232,74.749435,177.15544
platja-de-peguera,2025-07-21 11:00:00,274.0,219.03822,76.995346,178.33891
platja-de-peguera,2025-07-21 12:00:00,278.0,225.14615,76.96907,183.38348
platja-de-peguera,2025-07-21 13:00:00,284.0,224.05853,77.4464,198.8508
platja-de-peguera,2025-07-21 14:00:00,259.0,229.0288,72.856735,170.15343
platja-de-peguera,2025-07-21 15:00:00,212.0,226.21077,66.421875,143.19841
platja-de-peguera,2025-07-21 16:00:00,126.0,223.00172,61.164177,131.99779
platja-de-peguera,2025-07-21 17:00:00,117.0,207.04004,54.340385,112.29453
platja-de-peguera,2025-07-21 18:00:00,97.0,161.2273,50.00312,87.80839
platja-de-peguera,2025-07-21 19:00:00,113.0,85.13355,37.33984,64.71334
platja-de-peguera,2025-07-21 20:00:00,32.0,25.47271,24.284052,43.87561
platja-de-peguera,2025-07-21 21:00:00,0.0,15.939775,13.724173,33.87657
platja-de-peguera,2025-07-21 22:00:00,0.0,9.85575,11.243748,31.144732
platja-de-peguera,2025-07-21 23:00:00,0.0,6.265757,12.8843155,26.771585
platja-de-peguera,2025-07-22 00:00:00,0.0,0.0,12.469658,9.915928
platja-de-peguera,2025-07-22 01:00:00,0.0,0.0,14.509275,13.057389
platja-de-peguera,2025-07-22 02:00:00,0.0,0.0,16.587788,15.96951
platja-de-peguera,2025-07-22 03:00:00,0.0,0.0,20.364716,23.901897
platja-de-peguera,2025-07-22 04:00:00,0.0,0.0,26.078022,29.514542
platja-de-peguera,2025-07-22 05:00:00,0.0,0.6629875,33.344803,33.30756
platja-de-peguera,2025-07-22 06:00:00,0.0,3.1956024,47.568283,34.49669
platja-de-peguera,2025-07-22 07:00:00,0.0,6.767988,59.190025,50.780296
platja-de-peguera,2025-07-22 08:00:00,167.0,38.245987,65.83421,167.67746
platja-de-peguera,2025-07-22 09:00:00,241.0,176.8145,72.743996,172.92184
platja-de-peguera,2025-07-22 10:00:00,296.0,209.60847,76.31753,189.45453
platja-de-peguera,2025-07-22 11:00:00,248.0,214.91605,77.45023,190.54205
platja-de-peguera,2025-07-22 12:00:00,275.0,221.6719,75.3858,195.14401
platja-de-peguera,2025-07-22 13:00:00,272.0,225.20316,72.70375,199.14885
platja-de-peguera,2025-07-22 14:00:00,229.0,217.67259,69.02351,180.45665
platja-de-peguera,2025-07-28 00:00:00,0.0,0.0,17.579845,10.75753
platja-de-peguera,2025-07-28 01:00:00,0.0,0.0,8.137552,9.876551
platja-de-peguera,2025-07-28 02:00:00,0.0,0.0,5.4138126,13.392797
platja-de-peguera,2025-07-28 03:00:00,0.0,0.0,5.7862473,20.69058
platja-de-peguera,2025-07-28 04:00:00,0.0,0.0,6.919735,26.969889
platja-de-peguera,2025-07-28 05:00:00,0.0,0.0,8.739683,34.712116
platja-de-peguera,2025-07-28 06:00:00,0.0,0.0,12.132645,35.376343
platja-de-peguera,2025-07-28 07:00:00,0.0,36.627724,21.085835,36.754017
platja-de-peguera,2025-07-28 08:00:00,163.0,161.84863,46.131634,133.09082
platja-de-peguera,2025-07-28 09:00:00,265.0,194.64008,65.767815,137.3053
platja-de-peguera,2025-07-28 10:00:00,335.0,212.27017,68.828575,142.52919
platja-de-peguera,2025-07-28 11:00:00,288.0,226.73845,67.343506,161.44153
platja-de-peguera,2025-07-28 12:00:00,290.0,230.6052,66.492615,166.91049
platja-de-peguera,2025-07-28 13:00:00,232.0,233.5963,67.51135,157.86948
platja-de-peguera,2025-07-28 14:00:00,326.0,234.79527,76.12764,139.72366
platja-de-peguera,2025-07-28 15:00:00,267.0,231.48529,68.08285,138.03882
platja-de-peguera,2025-07-28 16:00:00,164.0,224.10362,59.657673,128.33437
platja-de-peguera,2025-07-28 17:00:00,106.0,208.81664,54.10946,103.03394
platja-de-peguera,2025-07-28 18:00:00,90.0,139.27571,45.13791,73.84518
platja-de-peguera,2025-07-28 19:00:00,118.0,60.08615,31.133184,54.436966
platja-de-peguera,2025-07-28 20:00:00,29.0,14.542084,19.944084,42.848248
platja-de-peguera,2025-07-28 21:00:00,0.0,5.5298605,9.935112,31.687744
platja-de-peguera,2025-07-28 22:00:00,0.0,0.0,7.088396,27.296635
platja-de-peguera,2025-07-28 23:00:00,0.0,0.0,8.412357,26.636143
platja-de-peguera,2025-07-29 00:00:00,0.0,0.0,8.087893,10.604833
platja-de-peguera,2025-07-29 01:00:00,0.0,0.0,9.503197,14.9990635
platja-de-peguera,2025-07-29 02:00:00,0.0,0.0,10.39794,17.124651
platja-de-peguera,2025-07-29 03:00:00,0.0,0.0,11.346785,27.063698
platja-de-peguera,2025-07-29 04:00:00,0.0,0.0,13.092041,34.80531
platja-de-peguera,2025-07-29 05:00:00,0.0,0.0,17.520262,34.77543
platja-de-peguera,2025-07-29 06:00:00,0.0,1.5845792,29.07751,47.648468
platja-de-peguera,2025-07-29 07:00:00,0.0,6.0062847,46.13791,55.149826
platja-de-peguera,2025-07-29 08:00:00,146.0,90.8758,59.438515,177.63354
platja-de-peguera,2025-07-29 09:00:00,240.0,163.34523,62.985516,180.7112
platja-de-peguera,2025-07-29 10:00:00,220.0,175.97897,68.119644,183.71199
platja-de-peguera,2025-07-29 11:00:00,108.0,77.38557,73.29308,185.36237
platja-de-peguera,2025-07-29 12:00:00,130.0,153.26645,74.91466,187.64449
platja-de-peguera,2025-07-29 13:00:00,166.0,223.60896,69.95192,207.29478
platja-de-peguera,2025-07-29 14:00:00,267.0,227.81647,63.949768,198.75696
platja-de-peguera,2025-08-04 00:00:00,0.0,0.0,17.022581,11.534383
platja-de-peguera,2025-08-04 01:00:00,0.0,0.0,5.9707127,15.241576
platja-de-peguera,2025-08-04 02:00:00,0.0,0.0,4.5346985,19.642956
platja-de-peguera,2025-08-04 03:00:00,0.0,0.0,7.042181,27.528831
platja-de-peguera,2025-08-04 04:00:00,0.0,0.0,10.995605,34.25306
platja-de-peguera,2025-08-04 05:00:00,0.0,0.11581843,16.460205,35.073208
platja-de-peguera,2025-08-04 06:00:00,0.0,2.8806777,23.765053,35.459236
platja-de-peguera,2025-08-04 07:00:00,0.0,6.2048407,41.178482,47.246395
platja-de-peguera,2025-08-04 08:00:00,247.0,177.40726,72.12001,166.76918
platja-de-peguera,2025-08-04 09:00:00,290.0,221.17612,84.52232,166.1903
platja-de-peguera,2025-08-04 10:00:00,278.0,230.82828,85.239235,173.37305
platja-de-peguera,2025-08-04 11:00:00,296.0,237.87761,84.38556,181.1588
platja-de-peguera,2025-08-04 12:00:00,306.0,242.94977,83.62427,185.50389
platja-de-peguera,2025-08-04 13:00:00,308.0,231.34996,83.739136,183.82246
platja-de-peguera,2025-08-04 14:00:00,292.0,229.94472,81.81841,169.89386
platja-de-peguera,2025-08-04 15:00:00,266.0,229.9351,76.00005,140.58257
platja-de-peguera,2025-08-04 16:00:00,162.0,226.75539,70.22141,117.50768
platja-de-peguera,2025-08-04 17:00:00,91.0,190.99823,63.497337,101.04527
platja-de-peguera,2025-08-04 18:00:00,112.0,103.3492,54.18244,76.09895
platja-de-peguera,2025-08-04 19:00:00,43.0,18.78648,38.03581,47.032898
platja-de-peguera,2025-08-04 20:00:00,27.0,4.5889816,23.224258,41.44018
platja-de-peguera,2025-08-04 21:00:00,0.0,0.0,12.053869,32.048615
platja-de-peguera,2025-08-04 22:00:00,0.0,0.0,9.181234,29.862993
platja-de-peguera,2025-08-04 23:00:00,0.0,0.0,11.114828,25.43555
platja-de-peguera,2025-08-05 00:00:00,0.0,0.0,10.771465,11.404291
platja-de-peguera,2025-08-05 01:00:00,0.0,0.0,12.653751,13.096886
platja-de-peguera,2025-08-05 02:00:00,0.0,0.0,13.757645,14.878455
platja-de-peguera,2025-08-05 03:00:00,0.0,0.0,15.47036,27.441507
platja-de-peguera,2025-08-05 04:00:00,0.0,0.0,18.358181,33.462543
platja-de-peguera,2025-08-05 05:00:00,0.0,0.0,23.690956,32.465553
platja-de-peguera,2025-08-05 06:00:00,0.0,0.19354072,33.549583,44.350964
platja-de-peguera,2025-08-05 07:00:00,0.0,2.0171425,56.492157,48.75512
platja-de-peguera,2025-08-05 08:00:00,254.0,140.15909,70.87606,166.97223
platja-de-peguera,2025-08-05 09:00:00,305.0,211.77643,79.96466,180.92265
platja-de-peguera,2025-08-05 10:00:00,301.0,225.84836,84.10521,188.7974
platja-de-peguera,2025-08-05 11:00:00,265.0,234.35037,84.26239,190.84708
platja-de-peguera,2025-08-05 12:00:00,300.0,237.2077,82.88838,196.64372
platja-de-peguera,2025-08-05 13:00:00,292.0,237.38557,80.52968,201.62933
platja-de-peguera,2025-08-05 14:00:00,241.0,235.96602,76.28119,172.1331
platja-palmira,2025-06-02 15:00:00,128.0,125.169975,22.116238,95.326775
platja-palmira,2025-06-02 16:00:00,105.0,122.442375,20.237896,83.56197
platja-palmira,2025-06-02 17:00:00,83.0,118.83773,18.33971,68.645615
platja-palmira,2025-06-02 18:00:00,105.0,113.71999,15.617191,49.97307
platja-palmira,2025-06-02 19:00:00,44.0,98.42642,11.035117,24.244646
platja-palmira,2025-06-02 20:00:00,12.0,58.309845,7.3304763,20.09966
platja-palmira,2025-06-02 21:00:00,0.0,38.64413,3.7099595,14.595865
platja-palmira,2025-06-02 22:00:00,0.0,17.140148,2.5109954,14.14711
platja-palmira,2025-06-02 23:00:00,0.0,0.0,2.834938,14.147856
platja-palmira,2025-06-03 00:00:00,0.0,1.3811044,2.426806,5.351709
platja-palmira,2025-06-03 01:00:00,0.0,0.0,2.7523947,6.2117147
platja-palmira,2025-06-03 02:00:00,0.0,0.0,3.1071467,8.698521
platja-palmira,2025-06-03 03:00:00,0.0,0.0,4.017029,13.873573
platja-palmira,2025-06-03 04:00:00,0.0,0.0,4.979438,14.411366
platja-palmira,2025-06-03 05:00:00,0.0,0.0,6.855875,21.089363
platja-palmira,2025-06-03 06:00:00,0.0,5.230139,10.104501,23.66638
platja-palmira,2025-06-03 07:00:00,0.0,25.490498,16.247137,28.27735
platja-palmira,2025-06-03 08:00:00,59.0,80.40865,19.97156,108.73717
platja-palmira,2025-06-03 09:00:00,112.0,105.66114,22.299088,118.56058
platja-palmira,2025-06-03 10:00:00,130.0,117.192894,23.491894,122.22453
platja-palmira,2025-06-03 11:00:00,130.0,126.09865,23.804283,121.2311
platja-palmira,2025-06-03 12:00:00,113.0,130.12924,23.548126,125.53723
platja-palmira,2025-06-03 13:00:00,112.0,132.8768,23.00244,127.99361
platja-palmira,2025-06-03 14:00:00,64.0,126.02599,21.880404,99.74648
platja-palmira,2025-06-09 00:00:00,0.0,0.0,6.0728073,5.0033684
platja-palmira,2025-06-09 01:00:00,0.0,0.0,2.679453,4.769936
platja-palmira,2025-06-09 02:00:00,0.0,0.0,2.1118479,6.434713
platja-palmira,2025-06-09 03:00:00,0.0,0.0,2.4828138,9.1657715
platja-palmira,2025-06-09 04:00:00,0.0,0.0,3.071858,11.756452
platja-palmira,2025-06-09 05:00:00,0.0,0.0,4.1085644,10.54281
platja-palmira,2025-06-09 06:00:00,0.0,1.4746175,5.6725783,14.380686
platja-palmira,2025-06-09 07:00:00,0.0,4.498924,9.1577015,22.218525
platja-palmira,2025-06-09 08:00:00,71.0,83.81386,18.942135,84.76564
platja-palmira,2025-06-09 09:00:00,139.0,112.273506,25.638906,97.91199
platja-palmira,2025-06-09 10:00:00,175.0,122.6045,26.377712,103.90207
platja-palmira,2025-06-09 11:00:00,133.0,129.35971,26.19716,107.19705
platja-palmira,2025-06-09 12:00:00,125.0,132.49593,26.14323,109.194695
platja-palmira,2025-06-09 13:00:00,147.0,136.08583,25.784187,107.11348
platja-palmira,2025-06-09 14:00:00,121.0,136.39595,25.311619,98.34836
platja-palmira,2025-06-09 15:00:00,113.0,134.45184,23.823368,75.34424
platja-palmira,2025-06-09 16:00:00,96.0,128.72989,22.017605,71.30624
platja-palmira,2025-06-09 17:00:00,46.0,119.17748,20.093452,42.83077
platja-palmira,2025-06-09 18:00:00,47.0,109.55898,17.412203,38.460136
platja-palmira,2025-06-09 19:00:00,45.0,88.15403,12.362792,22.422895
platja-palmira,2025-06-09 20:00:00,7.0,55.803837,8.159528,18.29991
platja-palmira,2025-06-09 21:00:00,0.0,34.564693,4.409711,13.091013
platja-palmira,2025-06-09 22:00:00,0.0,12.401841,3.3168607,12.628662
platja-palmira,2025-06-09 23:00:00,0.0,0.0,3.3409467,12.629408
platja-palmira,2025-06-10 00:00:00,0.0,3.308668,3.2698927,4.541674
platja-palmira,2025-06-10 01:00:00,0.0,0.0,3.8165154,3.9630885
platja-palmira,2025-06-10 02:00:00,0.0,0.0,4.421641,6.476781
platja-palmira,2025-06-10 03:00:00,0.0,0.0,5.107823,8.656226
platja-palmira,2025-06-10 04:00:00,0.0,0.0,5.945274,11.051957
platja-palmira,2025-06-10 05:00:00,0.0,0.0,7.619787,14.671131
platja-palmira,2025-06-10 06:00:00,0.0,1.3331252,9.961158,20.446726
platja-palmira,2025-06-10 07:00:00,0.0,16.33184,15.905428,22.820833
platja-palmira,2025-06-10 08:00:00,82.0,80.09775,22.188587,90.973656
platja-palmira,2025-06-10 09:00:00,140.0,99.4807,26.088932,104.34069
platja-palmira,2025-06-10 10:00:00,146.0,110.73378,27.052866,114.19845
platja-palmira,2025-06-10 11:00:00,126.0,120.10973,26.660461,118.00245
platja-palmira,2025-06-10 12:00:00,129.0,121.99449,26.684639,119.90183
platja-palmira,2025-06-10 13:00:00,102.0,125.28793,26.288162,119.8789
platja-palmira,2025-06-10 14:00:00,129.0,125.43294,25.471714,106.44966
platja-palmira,2025-06-16 00:00:00,0.0,0.0,6.1436644,4.5962143
platja-palmira,2025-06-16 01:00:00,0.0,0.0,2.8632073,4.4760337
platja-palmira,2025-06-16 02:00:00,0.0,0.0,2.1270118,6.219141
platja-palmira,2025-06-16 03:00:00,0.0,0.0,2.5224156,8.520917
platja-palmira,2025-06-16 04:00:00,0.0,0.0,3.228087,12.931836
platja-palmira,2025-06-16 05:00:00,0.0,0.0,4.4055986,14.62336
platja-palmira,2025-06-16 06:00:00,0.0,0.0,6.2235794,20.412159
platja-palmira,2025-06-16 07:00:00,0.0,21.478445,10.44962,24.619757
platja-palmira,2025-06-16 08:00:00,122.0,30.493782,19.043476,80.09428
platja-palmira,2025-06-16 09:00:00,140.0,89.74833,23.70046,91.27141
platja-palmira,2025-06-16 10:00:00,130.0,105.63347,24.163555,96.79232
platja-palmira,2025-06-16 11:00:00,134.0,111.730865,24.009045,103.37615
platja-palmira,2025-06-16 12:00:00,84.0,115.42012,23.838266,99.94249
platja-palmira,2025-06-16 13:00:00,110.0,118.06325,23.639503,102.84055
platja-palmira,2025-06-16 14:00:00,97.0,119.72064,23.185669,89.664925
platja-palmira,2025-06-16 15:00:00,104.0,118.82412,21.775507,77.1174
platja-palmira,2025-06-16 16:00:00,57.0,113.54776,20.138054,51.94647
platja-palmira,2025-06-16 17:00:00,54.0,95.19272,18.174896,42.54057
platja-palmira,2025-06-16 18:00:00,45.0,52.881535,15.4403,39.11242
platja-palmira,2025-06-16 19:00:00,59.0,9.667165,10.934642,23.35236
platja-palmira,2025-06-16 20:00:00,8.0,0.5876357,7.3232336,19.987316
platja-palmira,2025-06-16 21:00:00,0.0,0.0,3.7899618,15.581824
platja-palmira,2025-06-16 22:00:00,0.0,0.0,2.6502562,15.133069
platja-palmira,2025-06-16 23:00:00,0.0,0.0,3.2075496,15.134257
platja-palmira,2025-06-17 00:00:00,0.0,0.10508555,2.7677603,6.440512
platja-palmira,2025-06-17 01:00:00,0.0,0.0,3.2212396,7.200089
platja-palmira,2025-06-17 02:00:00,0.0,0.0,3.6815853,9.658352
platja-palmira,2025-06-17 03:00:00,0.0,0.0,4.1942253,13.993831
platja-palmira,2025-06-17 04:00:00,0.0,0.0,5.0531106,14.903755
platja-palmira,2025-06-17 05:00:00,0.0,0.0,6.465686,24.789463
platja-palmira,2025-06-17 06:00:00,0.0,0.0,8.689512,26.59252
platja-palmira,2025-06-17 07:00:00,0.0,0.11350268,14.332752,31.259724
platja-palmira,2025-06-17 08:00:00,71.0,14.571859,19.947914,88.939766
platja-palmira,2025-06-17 09:00:00,107.0,63.359863,23.0583,98.95786
platja-palmira,2025-06-17 10:00:00,119.0,91.54764,24.095589,107.45152
platja-palmira,2025-06-17 11:00:00,101.0,106.47606,24.104733,109.07956
platja-palmira,2025-06-17 12:00:00,110.0,112.14773,24.219673,109.55654
platja-palmira,2025-06-17 13:00:00,126.0,111.79045,23.81047,110.08016
platja-palmira,2025-06-17 14:00:00,110.0,109.48883,22.9853,98.91279
platja-palmira,2025-06-23 00:00:00,0.0,0.0,5.411426,4.7457957
platja-palmira,2025-06-23 01:00:00,0.0,0.0,1.9665556,4.9032035
platja-palmira,2025-06-23 02:00:00,0.0,0.0,1.3871803,6.4147563
platja-palmira,2025-06-23 03:00:00,0.0,0.0,2.0120087,9.273666
platja-palmira,2025-06-23 04:00:00,0.0,0.0,3.0422091,12.648794
platja-palmira,2025-06-23 05:00:00,0.0,0.0,4.388566,15.237353
platja-palmira,2025-06-23 06:00:00,0.0,0.0,6.217832,20.119469
platja-palmira,2025-06-23 07:00:00,0.0,11.639182,10.113083,25.235598
platja-palmira,2025-06-23 08:00:00,69.0,90.12451,18.494242,85.00517
platja-palmira,2025-06-23 09:00:00,169.0,107.025665,23.453917,98.59493
platja-palmira,2025-06-23 10:00:00,149.0,113.62852,24.134563,103.85538
platja-palmira,2025-06-23 11:00:00,152.0,118.51102,24.00275,110.67183
platja-palmira,2025-06-23 12:00:00,114.0,121.11743,23.83612,108.67702
platja-palmira,2025-06-23 13:00:00,124.0,120.96361,23.758442,110.090256
platja-palmira,2025-06-23 14:00:00,146.0,122.06028,23.45129,102.72765
platja-palmira,2025-06-23 15:00:00,125.0,111.732,23.22705,89.456764
platja-palmira,2025-06-23 16:00:00,82.0,109.20783,21.560392,84.76015
platja-palmira,2025-06-23 17:00:00,65.0,107.188255,20.014296,61.98763
platja-palmira,2025-06-23 18:00:00,76.0,104.815674,16.561388,39.260498
platja-palmira,2025-06-23 19:00:00,118.0,81.311226,11.15921,23.25301
platja-palmira,2025-06-23 20:00:00,23.0,25.888554,7.1929092,19.541082
platja-palmira,2025-06-23 21:00:00,0.0,12.659689,3.5519004,13.873923
platja-palmira,2025-06-23 22:00:00,0.0,2.7698007,2.4694195,12.960675
platja-palmira,2025-06-23 23:00:00,0.0,0.0,2.914762,12.961421
platja-palmira,2025-06-24 00:00:00,0.0,0.0,2.7438025,4.735757
platja-palmira,2025-06-24 01:00:00,0.0,0.0,3.0740724,4.7539573
platja-palmira,2025-06-24 02:00:00,0.0,0.0,3.5384583,6.5758147
platja-palmira,2025-06-24 03:00:00,0.0,0.0,4.053084,9.373209
platja-palmira,2025-06-24 04:00:00,0.0,0.0,4.8363156,13.709636
platja-palmira,2025-06-24 05:00:00,0.0,0.0,6.3966975,14.128387
platja-palmira,2025-06-24 06:00:00,0.0,0.97775006,9.505472,22.659906
platja-palmira,2025-06-24 07:00:00,0.0,8.231456,15.787659,26.167166
platja-palmira,2025-06-24 08:00:00,90.0,79.79912,19.688969,89.60487
platja-palmira,2025-06-24 09:00:00,162.0,97.574905,22.336725,99.63423
platja-palmira,2025-06-24 10:00:00,169.0,107.59953,23.657011,107.4886
platja-palmira,2025-06-24 11:00:00,112.0,112.85325,23.852411,117.17109
platja-palmira,2025-06-24 12:00:00,138.0,115.733635,23.692347,112.65775
platja-palmira,2025-06-24 13:00:00,134.0,117.58255,23.256525,115.0825
platja-palmira,2025-06-24 14:00:00,138.0,117.46137,22.642345,104.74332
platja-palmira,2025-06-30 00:00:00,0.0,0.0,12.498408,5.623919
platja-palmira,2025-06-30 01:00:00,0.0,0.0,5.7708073,7.980199
platja-palmira,2025-06-30 02:00:00,0.0,0.0,4.544979,13.159023
platja-palmira,2025-06-30 03:00:00,0.0,0.0,5.653309,17.21515
platja-palmira,2025-06-30 04:00:00,0.0,0.0,7.781358,21.735699
platja-palmira,2025-06-30 05:00:00,0.0,0.0,12.151693,26.051172
platja-palmira,2025-06-30 06:00:00,0.0,0.37951303,18.113213,30.473843
platja-palmira,2025-06-30 07:00:00,0.0,6.924305,32.23868,35.189262
