unique_id,ds,y_true,TFT,LSTM,XGB
platja-de-peguera,2025-07-04 10:00:00,278.0,236.41148,142.59422,172.46242
platja-de-peguera,2025-07-04 11:00:00,275.0,243.11774,184.58446,158.61707
platja-de-peguera,2025-07-04 12:00:00,248.0,247.72101,221.5477,159.67816
platja-de-peguera,2025-07-04 13:00:00,250.0,248.52802,239.20874,156.98372
platja-de-peguera,2025-07-04 14:00:00,269.0,248.01425,255.01184,145.59106
platja-de-peguera,2025-07-04 15:00:00,276.0,246.77226,263.5128,101.11024
platja-de-peguera,2025-07-04 16:00:00,219.0,244.91443,249.81473,96.16872
platja-de-peguera,2025-07-04 17:00:00,136.0,241.92564,231.23062,86.95852
platja-de-peguera,2025-07-04 18:00:00,104.0,232.80869,196.78705,88.53913
platja-de-peguera,2025-07-04 19:00:00,101.0,190.20108,175.76369,86.9448
platja-de-peguera,2025-07-04 20:00:00,49.0,82.025925,152.05687,97.44422
platja-de-peguera,2025-07-04 21:00:00,0.0,18.074942,124.025665,36.801342
platja-de-peguera,2025-07-04 22:00:00,0.0,0.0,103.956436,34.53944
platja-de-peguera,2025-07-04 23:00:00,0.0,0.0,64.7975,35.041393
platja-de-peguera,2025-07-05 00:00:00,0.0,0.0,51.060135,13.363056
platja-de-peguera,2025-07-05 01:00:00,0.0,0.0,34.599373,11.638721
platja-de-peguera,2025-07-05 02:00:00,0.0,0.0,34.277252,12.091394
platja-de-peguera,2025-07-05 03:00:00,0.0,0.0,33.349327,19.213737
platja-de-peguera,2025-07-05 04:00:00,0.0,0.0,31.632828,19.162745
platja-de-peguera,2025-07-05 05:00:00,0.0,0.0,39.767715,19.05001
platja-de-peguera,2025-07-05 06:00:00,0.0,0.0,48.525063,19.05001
platja-de-peguera,2025-07-05 07:00:00,0.0,46.445515,52.97164,19.860605
platja-de-peguera,2025-07-05 08:00:00,187.0,148.46294,60.845097,181.16283
platja-de-peguera,2025-07-05 09:00:00,266.0,200.84244,97.67864,190.01247
platja-de-peguera,2025-07-07 00:00:00,0.0,0.21152027,41.06002,18.602858
platja-de-peguera,2025-07-07 01:00:00,0.0,3.0336266,25.723854,19.39372
platja-de-peguera,2025-07-07 02:00:00,0.0,2.0392535,24.42369,18.690603
platja-de-peguera,2025-07-07 03:00:00,0.0,0.0,28.665962,17.034866
platja-de-peguera,2025-07-07 04:00:00,0.0,0.0,30.855255,14.917678
platja-de-peguera,2025-07-07 05:00:00,0.0,8.064447,30.215096,14.917678
platja-de-peguera,2025-07-07 06:00:00,0.0,43.00035,32.754066,15.728274
platja-de-peguera,2025-07-07 07:00:00,0.0,80.9218,50.308075,15.728274
platja-de-peguera,2025-07-07 08:00:00,213.0,166.77129,53.24742,166.65883
platja-de-peguera,2025-07-07 09:00:00,226.0,212.73616,77.8983,185.26994
platja-de-peguera,2025-07-07 10:00:00,230.0,236.21799,131.08524,168.29373
platja-de-peguera,2025-07-07 11:00:00,214.0,242.86879,171.94052,159.35027
platja-de-peguera,2025-07-07 12:00:00,229.0,244.15706,201.03662,146.89645
platja-de-peguera,2025-07-07 13:00:00,278.0,246.25684,231.45776,128.83524
platja-de-peguera,2025-07-07 14:00:00,238.0,244.62323,234.42432,115.918495
platja-de-peguera,2025-07-07 15:00:00,183.0,240.20755,241.95792,101.91634
platja-de-peguera,2025-07-07 16:00:00,152.0,238.48077,234.84378,93.34573
platja-de-peguera,2025-07-07 17:00:00,100.0,231.76413,215.71786,91.70178
platja-de-peguera,2025-07-07 18:00:00,78.0,203.48361,185.193,85.31716
platja-de-peguera,2025-07-07 19:00:00,133.0,134.86597,170.40079,75.72986
platja-de-peguera,2025-07-07 20:00:00,34.0,34.34504,141.28891,96.70945
platja-de-peguera,2025-07-07 21:00:00,0.0,5.4846945,114.90935,24.371801
platja-de-peguera,2025-07-07 22:00:00,0.0,1.3307759,93.73731,34.027847
platja-de-peguera,2025-07-07 23:00:00,0.0,2.878276,62.691578,35.948353
platja-de-peguera,2025-07-08 00:00:00,0.0,0.0,42.217308,17.419102
platja-de-peguera,2025-07-08 01:00:00,0.0,0.0,20.147362,17.972176
platja-de-peguera,2025-07-08 02:00:00,0.0,0.0,26.194061,15.932774
platja-de-peguera,2025-07-08 03:00:00,0.0,0.0,26.697105,15.747229
platja-de-peguera,2025-07-08 04:00:00,0.0,0.0,26.91771,13.395865
platja-de-peguera,2025-07-08 05:00:00,0.0,0.0,30.103836,13.320346
platja-de-peguera,2025-07-08 06:00:00,0.0,0.0,33.376633,14.130942
platja-de-peguera,2025-07-08 07:00:00,0.0,98.62271,42.303482,14.130942
platja-de-peguera,2025-07-08 08:00:00,45.0,192.09462,52.827423,148.54236
platja-de-peguera,2025-07-08 09:00:00,65.0,229.20457,79.402695,152.58301
platja-de-peguera,2025-07-08 10:00:00,106.0,242.89487,129.3106,146.60469
platja-de-peguera,2025-07-08 11:00:00,90.0,246.70186,175.65622,131.82619
platja-de-peguera,2025-07-08 12:00:00,108.0,246.52626,198.84431,133.02997
platja-de-peguera,2025-07-08 13:00:00,172.0,243.86017,216.51297,145.73413
platja-de-peguera,2025-07-08 14:00:00,193.0,242.15063,231.1528,113.91337
platja-de-peguera,2025-07-08 15:00:00,195.0,237.3406,235.67352,95.40892
platja-de-peguera,2025-07-08 16:00:00,116.0,232.33202,233.02145,86.90395
platja-de-peguera,2025-07-08 17:00:00,105.0,229.6553,218.6103,84.7016
platja-de-peguera,2025-07-08 18:00:00,93.0,220.69243,185.4925,84.74117
platja-de-peguera,2025-07-08 19:00:00,97.0,166.80296,174.69185,80.41469
platja-de-peguera,2025-07-08 20:00:00,48.0,61.703075,142.74483,92.51728
platja-de-peguera,2025-07-08 21:00:00,0.0,22.279406,122.33095,19.350727
platja-de-peguera,2025-07-08 22:00:00,0.0,11.015773,97.14928,36.59126
platja-de-peguera,2025-07-08 23:00:00,0.0,11.382268,64.12806,38.720196
platja-de-peguera,2025-07-09 00:00:00,0.0,0.0,44.720615,20.743893
platja-de-peguera,2025-07-09 01:00:00,0.0,0.0,32.88865,13.827976
platja-de-peguera,2025-07-09 02:00:00,0.0,5.59289,25.645515,17.459711
platja-de-peguera,2025-07-09 03:00:00,0.0,13.092056,33.46308,17.047367
platja-de-peguera,2025-07-09 04:00:00,0.0,25.754488,33.30552,16.332895
platja-de-peguera,2025-07-09 05:00:00,0.0,47.76975,35.35369,16.771278
platja-de-peguera,2025-07-09 06:00:00,0.0,75.4976,42.15164,19.226196
platja-de-peguera,2025-07-09 07:00:00,0.0,101.54152,51.710464,17.221022
platja-de-peguera,2025-07-09 08:00:00,195.0,150.28519,53.59353,169.10948
platja-de-peguera,2025-07-09 09:00:00,210.0,197.9877,80.815834,168.42226
platja-de-peguera,2025-07-09 10:00:00,305.0,224.96765,132.1045,189.23582
platja-de-peguera,2025-07-09 11:00:00,285.0,235.60687,164.30252,162.91397
platja-de-peguera,2025-07-09 12:00:00,262.0,237.82573,200.80533,159.16176
platja-de-peguera,2025-07-09 13:00:00,312.0,232.8091,215.13759,157.0201
platja-de-peguera,2025-07-09 14:00:00,295.0,230.57724,229.04657,142.30644
platja-de-peguera,2025-07-09 15:00:00,264.0,224.20966,229.66882,97.80497
platja-de-peguera,2025-07-09 16:00:00,170.0,197.02159,230.61845,92.26151
platja-de-peguera,2025-07-09 17:00:00,93.0,148.59602,212.86658,82.80909
platja-de-peguera,2025-07-09 18:00:00,68.0,80.105156,201.75897,84.45404
platja-de-peguera,2025-07-09 19:00:00,98.0,43.108536,174.28723,61.220425
platja-de-peguera,2025-07-09 20:00:00,21.0,25.540302,147.93771,97.2541
platja-de-peguera,2025-07-09 21:00:00,0.0,22.59275,133.14052,29.498198
platja-de-peguera,2025-07-09 22:00:00,0.0,27.209774,99.92415,37.743828
platja-de-peguera,2025-07-09 23:00:00,0.0,36.38877,68.8028,38.6729
platja-de-peguera,2025-07-10 00:00:00,0.0,0.0,47.57192,20.358326
platja-de-peguera,2025-07-10 01:00:00,0.0,4.260237,32.5422,17.267757
platja-de-peguera,2025-07-10 02:00:00,0.0,14.005585,28.023361,10.637144
platja-de-peguera,2025-07-10 03:00:00,0.0,31.280096,35.151146,17.0001
platja-de-peguera,2025-07-10 04:00:00,0.0,55.986824,32.1482,16.285627
platja-de-peguera,2025-07-10 05:00:00,0.0,81.98887,38.77854,16.72401
platja-de-peguera,2025-07-10 06:00:00,0.0,104.581604,43.19171,18.867756
platja-de-peguera,2025-07-10 07:00:00,0.0,122.58423,52.52864,17.173754
platja-de-peguera,2025-07-10 08:00:00,93.0,150.60204,58.915356,167.55183
platja-de-peguera,2025-07-10 09:00:00,216.0,195.97423,86.69156,181.63177
platja-de-peguera,2025-07-10 10:00:00,250.0,214.62686,137.58762,189.90059
platja-de-peguera,2025-07-10 11:00:00,253.0,226.23692,168.12686,163.00606
platja-de-peguera,2025-07-10 12:00:00,247.0,229.23972,196.45616,160.66997
platja-de-peguera,2025-07-10 13:00:00,264.0,228.28091,220.07358,158.67398
platja-de-peguera,2025-07-10 14:00:00,284.0,223.60512,230.9108,143.80537
platja-de-peguera,2025-07-10 15:00:00,269.0,214.76883,231.9851,99.52561
platja-de-peguera,2025-07-10 16:00:00,201.0,194.7335,226.93878,93.236694
platja-de-peguera,2025-07-10 17:00:00,137.0,146.60611,217.6701,84.09365
platja-de-peguera,2025-07-10 18:00:00,102.0,70.16616,194.71661,85.14309
platja-de-peguera,2025-07-10 19:00:00,90.0,5.2291164,174.7775,84.168175
platja-de-peguera,2025-07-10 20:00:00,43.0,2.2435334,145.71938,100.81692
platja-de-peguera,2025-07-10 21:00:00,0.0,5.0327816,130.06537,27.765196
platja-de-peguera,2025-07-10 22:00:00,0.0,9.058141,100.19564,36.647465
platja-de-peguera,2025-07-10 23:00:00,0.0,14.63336,69.08467,35.475273
platja-de-peguera,2025-07-11 00:00:00,0.0,3.0999758,44.79117,18.884134
platja-de-peguera,2025-07-11 01:00:00,0.0,8.393937,34.83918,16.100477
platja-de-peguera,2025-07-11 02:00:00,0.0,15.08051,32.37172,15.27938
platja-de-peguera,2025-07-11 03:00:00,0.0,24.416918,31.67878,12.225467
platja-de-peguera,2025-07-11 04:00:00,0.0,36.598503,27.548538,13.70926
platja-de-peguera,2025-07-11 05:00:00,0.0,49.824623,33.969955,14.155358
platja-de-peguera,2025-07-11 06:00:00,0.0,61.798885,44.071014,16.243622
platja-de-peguera,2025-07-11 07:00:00,0.0,71.404976,54.17935,15.043485
platja-de-peguera,2025-07-11 08:00:00,170.0,109.31692,54.61065,163.25752
platja-de-peguera,2025-07-11 09:00:00,231.0,165.95131,82.85196,180.70612
platja-de-peguera,2025-07-11 10:00:00,278.0,199.04956,127.52032,170.62296
platja-de-peguera,2025-07-11 11:00:00,267.0,219.03825,164.98929,157.17932
platja-de-peguera,2025-07-11 12:00:00,251.0,227.6902,197.11813,157.63086
platja-de-peguera,2025-07-11 13:00:00,0.0,229.56012,214.27766,157.73582
platja-de-peguera,2025-07-11 14:00:00,0.0,228.10529,226.92053,125.699646
platja-de-peguera,2025-07-11 15:00:00,252.0,224.73575,235.24774,107.59667
platja-de-peguera,2025-07-11 16:00:00,213.0,221.3221,225.44247,92.7023
platja-de-peguera,2025-07-11 17:00:00,128.0,211.16765,210.88367,83.825615
platja-de-peguera,2025-07-11 18:00:00,72.0,134.03041,180.09859,83.86242
platja-de-peguera,2025-07-11 19:00:00,93.0,60.615562,161.58931,55.3475
platja-de-peguera,2025-07-11 20:00:00,28.0,22.072481,141.01279,100.12907
platja-de-peguera,2025-07-11 21:00:00,0.0,9.654853,117.65456,30.67051
platja-de-peguera,2025-07-11 22:00:00,0.0,8.240228,98.13223,37.98461
platja-de-peguera,2025-07-11 23:00:00,0.0,12.193135,62.807365,32.326065
platja-de-peguera,2025-07-12 00:00:00,0.0,0.0,49.88338,20.269781
platja-de-peguera,2025-07-12 01:00:00,0.0,0.9230812,35.020325,12.657585
platja-de-peguera,2025-07-12 02:00:00,0.0,2.8496857,34.578484,19.044811
platja-de-peguera,2025-07-12 03:00:00,0.0,4.888641,33.654373,17.482618
platja-de-peguera,2025-07-12 04:00:00,0.0,10.988612,31.928253,15.31014
platja-de-peguera,2025-07-12 05:00:00,0.0,26.215202,39.082085,16.768147
platja-de-peguera,2025-07-12 06:00:00,0.0,48.70076,46.69399,18.773321
platja-de-peguera,2025-07-12 07:00:00,0.0,71.45665,50.149277,19.661448
platja-de-peguera,2025-07-12 08:00:00,99.0,122.44636,54.004234,164.85919
platja-de-peguera,2025-07-12 09:00:00,243.0,188.50655,85.365524,167.32465
platja-de-peguera,2025-07-14 00:00:00,0.0,2.1923313,35.619698,8.428529
platja-de-peguera,2025-07-14 01:00:00,0.0,5.006417,18.524124,10.458348
platja-de-peguera,2025-07-14 02:00:00,0.0,3.1207268,17.717583,17.359982
platja-de-peguera,2025-07-14 03:00:00,0.0,0.0,22.57161,14.585985
platja-de-peguera,2025-07-14 04:00:00,0.0,0.0,25.292381,15.523915
platja-de-peguera,2025-07-14 05:00:00,0.0,0.0,24.984299,15.80725
platja-de-peguera,2025-07-14 06:00:00,0.0,35.198685,27.816376,15.662487
platja-de-peguera,2025-07-14 07:00:00,0.0,93.83187,48.671555,15.973665
platja-de-peguera,2025-07-14 08:00:00,163.0,208.42282,51.382305,118.89012
platja-de-peguera,2025-07-14 09:00:00,217.0,264.21466,77.127075,101.70201
platja-de-peguera,2025-07-14 10:00:00,262.0,288.95142,137.94655,101.48425
platja-de-peguera,2025-07-14 11:00:00,263.0,299.9637,183.28513,109.0298
platja-de-peguera,2025-07-14 12:00:00,262.0,302.03235,215.5051,114.89692
platja-de-peguera,2025-07-14 13:00:00,269.0,300.00183,246.49722,112.15695
platja-de-peguera,2025-07-14 14:00:00,227.0,297.80118,251.96973,103.68432
platja-de-peguera,2025-07-14 15:00:00,227.0,293.37405,261.70825,81.91314
platja-de-peguera,2025-07-14 16:00:00,153.0,284.5986,246.31964,80.47506
platja-de-peguera,2025-07-14 17:00:00,97.0,273.40073,224.82114,74.5914
platja-de-peguera,2025-07-14 18:00:00,77.0,237.68513,193.78928,71.74872
platja-de-peguera,2025-07-14 19:00:00,106.0,135.29135,176.94102,71.26991
platja-de-peguera,2025-07-14 20:00:00,30.0,39.220688,145.32208,84.84983
platja-de-peguera,2025-07-14 21:00:00,0.0,6.610392,116.42953,16.67502
platja-de-peguera,2025-07-14 22:00:00,0.0,1.4982314,92.05623,19.231037
platja-de-peguera,2025-07-14 23:00:00,0.0,3.8458734,58.80114,24.88958
platja-de-peguera,2025-07-15 00:00:00,0.0,0.0,36.59188,2.7891796
platja-de-peguera,2025-07-15 01:00:00,0.0,0.0,12.627434,12.178543
platja-de-peguera,2025-07-15 02:00:00,0.0,0.0,19.466858,18.499006
platja-de-peguera,2025-07-15 03:00:00,0.0,0.0,20.296951,17.456985
platja-de-peguera,2025-07-15 04:00:00,0.0,0.0,20.782967,19.577312
platja-de-peguera,2025-07-15 05:00:00,0.0,0.0,25.096642,20.126219
platja-de-peguera,2025-07-15 06:00:00,0.0,0.0,28.704475,21.82022
platja-de-peguera,2025-07-15 07:00:00,0.0,83.06269,39.342896,20.409084
platja-de-peguera,2025-07-15 08:00:00,164.0,208.71547,50.232784,170.39377
platja-de-peguera,2025-07-15 09:00:00,240.0,266.13998,79.956726,179.01344
platja-de-peguera,2025-07-15 10:00:00,257.0,286.76752,131.1563,165.82364
platja-de-peguera,2025-07-15 11:00:00,285.0,292.43445,177.16336,149.57362
platja-de-peguera,2025-07-15 12:00:00,288.0,292.26276,202.36946,148.64455
platja-de-peguera,2025-07-15 13:00:00,267.0,289.47116,222.6658,151.62646
platja-de-peguera,2025-07-15 14:00:00,281.0,285.30954,237.54056,111.93199
platja-de-peguera,2025-07-15 15:00:00,249.0,279.7255,245.46106,101.49899
platja-de-peguera,2025-07-15 16:00:00,180.0,273.57144,243.46301,92.366356
platja-de-peguera,2025-07-15 17:00:00,117.0,266.48273,225.75337,86.15288
platja-de-peguera,2025-07-15 18:00:00,90.0,252.89156,191.16107,86.50504
platja-de-peguera,2025-07-15 19:00:00,100.0,196.91946,178.90625,55.42466
platja-de-peguera,2025-07-15 20:00:00,31.0,63.84264,143.06053,96.99768
platja-de-peguera,2025-07-15 21:00:00,0.0,10.944946,116.75619,33.142624
platja-de-peguera,2025-07-15 22:00:00,0.0,0.0,93.42537,36.30889
platja-de-peguera,2025-07-15 23:00:00,0.0,0.0,57.93367,38.36393
platja-de-peguera,2025-07-16 00:00:00,0.0,0.0,36.61593,19.222769
platja-de-peguera,2025-07-16 01:00:00,0.0,0.0,24.278458,14.337819
platja-de-peguera,2025-07-16 02:00:00,0.0,0.0,16.205452,17.46432
platja-de-peguera,2025-07-16 03:00:00,0.0,0.0,25.094513,16.09582
platja-de-peguera,2025-07-16 04:00:00,0.0,0.0,25.111763,16.066284
platja-de-peguera,2025-07-16 05:00:00,0.0,0.0,27.607208,16.643236
platja-de-peguera,2025-07-16 06:00:00,0.0,0.0,35.343384,16.954409
platja-de-peguera,2025-07-16 07:00:00,0.0,87.99206,46.63787,17.036173
platja-de-peguera,2025-07-16 08:00:00,177.0,208.69243,50.799282,171.23701
platja-de-peguera,2025-07-16 09:00:00,261.0,261.69177,82.77409,186.12402
platja-de-peguera,2025-07-16 10:00:00,269.0,279.262,137.12546,192.18445
platja-de-peguera,2025-07-16 11:00:00,257.0,283.58826,172.73286,160.2997
platja-de-peguera,2025-07-16 12:00:00,247.0,282.49768,212.03062,155.91373
platja-de-peguera,2025-07-16 13:00:00,217.0,279.88492,227.69781,130.97119
platja-de-peguera,2025-07-16 14:00:00,293.0,275.15845,243.57071,111.0407
platja-de-peguera,2025-07-16 15:00:00,254.0,270.0279,243.64963,98.76293
platja-de-peguera,2025-07-16 16:00:00,195.0,263.52753,243.66052,92.80245
platja-de-peguera,2025-07-16 17:00:00,120.0,255.68225,223.69112,83.701904
platja-de-peguera,2025-07-16 18:00:00,105.0,236.16742,211.08487,85.12743
platja-de-peguera,2025-07-16 19:00:00,89.0,143.45108,179.02747,75.56662
platja-de-peguera,2025-07-16 20:00:00,28.0,33.98957,149.42203,100.50133
platja-de-peguera,2025-07-16 21:00:00,0.0,7.1244235,125.74513,20.465199
platja-de-peguera,2025-07-16 22:00:00,0.0,1.7418425,96.89661,34.917458
platja-de-peguera,2025-07-16 23:00:00,0.0,1.753565,63.602325,38.109318
platja-de-peguera,2025-07-17 00:00:00,0.0,0.0,40.668335,48.630432
platja-de-peguera,2025-07-17 01:00:00,0.0,0.0,24.421303,48.630432
platja-de-peguera,2025-07-17 02:00:00,0.0,0.0,19.304207,20.223364
platja-de-peguera,2025-07-17 03:00:00,0.0,0.0,27.723244,19.428467
platja-de-peguera,2025-07-17 04:00:00,0.0,0.0,24.098915,17.064026
platja-de-peguera,2025-07-17 05:00:00,0.0,0.0,31.716331,16.346518
platja-de-peguera,2025-07-17 06:00:00,0.0,8.759022,36.68734,15.995817
platja-de-peguera,2025-07-17 07:00:00,0.0,98.812546,48.170418,16.661999
platja-de-peguera,2025-07-17 08:00:00,201.0,206.55193,53.976337,139.44638
platja-de-peguera,2025-07-17 09:00:00,264.0,255.41428,91.9382,144.73807
platja-de-peguera,2025-07-17 10:00:00,309.0,273.56088,142.91881,140.63911
platja-de-peguera,2025-07-17 11:00:00,287.0,279.59216,176.11401,140.67468
platja-de-peguera,2025-07-17 12:00:00,287.0,280.38748,206.60995,128.45927
platja-de-peguera,2025-07-17 13:00:00,308.0,277.3326,234.09009,124.628044
platja-de-peguera,2025-07-17 14:00:00,311.0,273.553,245.83795,113.284325
platja-de-peguera,2025-07-17 15:00:00,294.0,269.2937,247.07407,101.70027
platja-de-peguera,2025-07-17 16:00:00,191.0,263.32178,240.90225,83.27383
platja-de-peguera,2025-07-17 17:00:00,138.0,253.6583,227.81241,73.57662
platja-de-peguera,2025-07-17 18:00:00,108.0,224.03973,199.75134,72.199425
platja-de-peguera,2025-07-17 19:00:00,89.0,114.20497,181.18259,44.205143
platja-de-peguera,2025-07-17 20:00:00,36.0,18.937347,148.64754,90.24049
platja-de-peguera,2025-07-17 21:00:00,0.0,4.172589,127.21224,29.746904
platja-de-peguera,2025-07-17 22:00:00,0.0,2.1960661,98.003456,26.16754
platja-de-peguera,2025-07-17 23:00:00,0.0,2.7211003,64.79208,23.505713
platja-de-peguera,2025-07-18 00:00:00,0.0,0.0,37.97249,17.075233
platja-de-peguera,2025-07-18 01:00:00,0.0,0.0,27.651001,18.146986
platja-de-peguera,2025-07-18 02:00:00,0.0,0.0,25.248848,14.460217
platja-de-peguera,2025-07-18 03:00:00,0.0,0.0,24.487831,14.72011
platja-de-peguera,2025-07-18 04:00:00,0.0,0.0,19.781952,15.513408
platja-de-peguera,2025-07-18 05:00:00,0.0,0.0,27.163628,14.936453
platja-de-peguera,2025-07-18 06:00:00,0.0,17.727873,38.876846,17.913137
platja-de-peguera,2025-07-18 07:00:00,0.0,97.05967,51.054127,16.145184
platja-de-peguera,2025-07-18 08:00:00,178.0,203.36041,51.09923,160.6838
platja-de-peguera,2025-07-18 09:00:00,251.0,252.15587,86.97628,154.98453
platja-de-peguera,2025-07-18 10:00:00,278.0,270.83566,131.88571,123.303734
platja-de-peguera,2025-07-18 11:00:00,249.0,276.8623,172.31088,110.32362
platja-de-peguera,2025-07-18 12:00:00,277.0,277.66327,207.28012,120.76653
platja-de-peguera,2025-07-18 13:00:00,279.0,275.9844,226.24559,118.200356
platja-de-peguera,2025-07-18 14:00:00,291.0,272.5209,240.29047,112.49823
platja-de-peguera,2025-07-18 15:00:00,309.0,268.14886,249.21396,100.73784
platja-de-peguera,2025-07-18 16:00:00,188.0,262.44415,236.83408,93.62899
platja-de-peguera,2025-07-18 17:00:00,124.0,252.73006,220.69525,75.802704
platja-de-peguera,2025-07-18 18:00:00,96.0,222.71893,188.73535,71.187614
platja-de-peguera,2025-07-18 19:00:00,113.0,129.34848,168.08066,84.59803
platja-de-peguera,2025-07-18 20:00:00,33.0,41.769455,145.17307,82.950424
platja-de-peguera,2025-07-18 21:00:00,0.0,8.898533,113.851006,19.470346
platja-de-peguera,2025-07-18 22:00:00,0.0,3.3084817,91.31398,29.377434
platja-de-peguera,2025-07-18 23:00:00,0.0,5.949555,53.525322,38.82304
platja-de-peguera,2025-07-19 00:00:00,0.0,0.0,39.72886,13.912935
platja-de-peguera,2025-07-19 01:00:00,0.0,0.0,23.497086,12.201639
platja-de-peguera,2025-07-19 02:00:00,0.0,0.0,23.123726,10.639626
platja-de-peguera,2025-07-19 03:00:00,0.0,0.0,22.047531,12.2609825
platja-de-peguera,2025-07-19 04:00:00,0.0,0.87749195,20.28096,18.386477
platja-de-peguera,2025-07-19 05:00:00,0.0,0.0,28.547401,18.48166
platja-de-peguera,2025-07-19 06:00:00,0.0,0.0,37.351463,18.542702
platja-de-peguera,2025-07-19 07:00:00,0.0,33.786564,41.428864,19.13674
platja-de-peguera,2025-07-19 08:00:00,167.0,162.45575,51.590633,177.41644
platja-de-peguera,2025-07-19 09:00:00,267.0,225.853,93.39371,190.11163
platja-de-peguera,2025-07-21 00:00:00,0.0,2.7962503,42.81115,18.88455
platja-de-peguera,2025-07-21 01:00:00,0.0,6.088843,26.129974,13.5021305
platja-de-peguera,2025-07-21 02:00:00,0.0,6.1422176,25.161064,17.64597
platja-de-peguera,2025-07-21 03:00:00,0.0,7.0169654,29.831604,16.915987
platja-de-peguera,2025-07-21 04:00:00,0.0,13.594035,32.470024,15.504739
platja-de-peguera,2025-07-21 05:00:00,0.0,31.75816,31.932388,16.392868
platja-de-peguera,2025-07-21 06:00:00,0.0,56.15724,34.90518,18.086868
platja-de-peguera,2025-07-21 07:00:00,0.0,77.745964,55.301514,16.713476
platja-de-peguera,2025-07-21 08:00:00,163.0,171.38116,59.571186,178.6767
platja-de-peguera,2025-07-21 09:00:00,241.0,226.48882,86.5273,183.884
platja-de-peguera,2025-07-21 10:00:00,260.0,253.02812,136.90588,171.36197
platja-de-peguera,2025-07-21 11:00:00,274.0,265.97855,181.44208,154.36546
platja-de-peguera,2025-07-21 12:00:00,278.0,270.49457,213.15659,154.83801
platja-de-peguera,2025-07-21 13:00:00,284.0,270.03558,246.12445,149.21169
platja-de-peguera,2025-07-21 14:00:00,259.0,266.8289,249.82675,111.32192
platja-de-peguera,2025-07-21 15:00:00,212.0,262.47385,258.6524,101.67323
platja-de-peguera,2025-07-21 16:00:00,126.0,255.66335,247.55621,94.808754
platja-de-peguera,2025-07-21 17:00:00,117.0,242.67854,226.89972,83.93734
platja-de-peguera,2025-07-21 18:00:00,97.0,214.31102,195.99968,77.84235
platja-de-peguera,2025-07-21 19:00:00,113.0,134.64267,178.02911,79.927315
platja-de-peguera,2025-07-21 20:00:00,32.0,37.951687,147.15659,90.85733
platja-de-peguera,2025-07-21 21:00:00,0.0,4.617223,121.67338,32.56926
platja-de-peguera,2025-07-21 22:00:00,0.0,0.0,98.689476,36.172348
platja-de-peguera,2025-07-21 23:00:00,0.0,0.45152202,67.20561,36.172348
platja-de-peguera,2025-07-22 00:00:00,0.0,0.0,45.44626,18.728176
platja-de-peguera,2025-07-22 01:00:00,0.0,0.0,21.219643,9.882063
platja-de-peguera,2025-07-22 02:00:00,0.0,0.0,28.086334,16.200502
platja-de-peguera,2025-07-22 03:00:00,0.0,0.0,29.149689,14.382733
platja-de-peguera,2025-07-22 04:00:00,0.0,0.0,29.1128,14.057672
platja-de-peguera,2025-07-22 05:00:00,0.0,0.0,32.924698,14.496053
platja-de-peguera,2025-07-22 06:00:00,0.0,19.415123,36.88688,16.950974
platja-de-peguera,2025-07-22 07:00:00,0.0,114.351585,47.91571,15.228663
platja-de-peguera,2025-07-22 08:00:00,167.0,208.92726,61.058437,163.02528
platja-de-peguera,2025-07-22 09:00:00,241.0,242.11815,89.83699,184.04996
platja-de-peguera,2025-07-22 10:00:00,296.0,258.57602,136.29303,174.74548
platja-de-peguera,2025-07-22 11:00:00,248.0,263.96472,181.21635,155.04932
platja-de-peguera,2025-07-22 12:00:00,275.0,263.70602,207.15973,155.40271
platja-de-peguera,2025-07-22 13:00:00,272.0,259.44727,228.17026,148.99423
platja-de-peguera,2025-07-22 14:00:00,229.0,254.89285,243.41162,107.886024
platja-de-peguera,2025-07-22 15:00:00,239.0,250.5372,250.12238,96.59401
platja-de-peguera,2025-07-22 16:00:00,164.0,245.6923,247.05508,91.04351
platja-de-peguera,2025-07-22 17:00:00,103.0,237.60428,229.11655,82.55467
platja-de-peguera,2025-07-22 18:00:00,77.0,213.10286,194.48312,83.966515
platja-de-peguera,2025-07-22 19:00:00,125.0,123.39566,181.08847,85.11235
platja-de-peguera,2025-07-22 20:00:00,30.0,42.61975,146.6009,89.52953
platja-de-peguera,2025-07-22 21:00:00,0.0,16.432117,123.614365,28.68761
platja-de-peguera,2025-07-22 22:00:00,0.0,10.375856,100.37165,30.806225
platja-de-peguera,2025-07-22 23:00:00,0.0,12.741366,66.11618,31.308176
platja-de-peguera,2025-07-23 00:00:00,0.0,0.0,45.556206,13.037592
platja-de-peguera,2025-07-23 01:00:00,0.0,1.9934975,32.62539,11.664644
platja-de-peguera,2025-07-23 02:00:00,0.0,6.705829,25.124672,10.102629
platja-de-peguera,2025-07-23 03:00:00,0.0,13.388918,33.905205,15.300796
platja-de-peguera,2025-07-23 04:00:00,0.0,25.407003,33.913277,17.612738
platja-de-peguera,2025-07-23 05:00:00,0.0,45.462524,36.269577,18.051119
platja-de-peguera,2025-07-23 06:00:00,0.0,69.76294,44.09144,18.500862
platja-de-peguera,2025-07-23 07:00:00,0.0,92.13469,55.72687,18.582626
platja-de-peguera,2025-07-23 08:00:00,155.0,148.79384,59.19091,174.06561
